generation,individual_index,fitness,x_dist,y_dist,reached,params_vector
1,0,-308.290259621678,-308.240694297258,-5.527979445144499,False,"[1.1013543880755683, -2.4214199681897575, 2.096821008387046, 1.898675565379139, -1.3419684314183156, -1.541984035905763, 0.09670485476538726, 0.3674508952680693, 0.43493555533886674, -0.534603060755205, 0.18622890165178685, -0.7639820019177312, 1.2446494613149839, 1.1290983211307752, -0.3119126876496505, 1.7807888639836484, 0.777886401151227, 2.151966779065428, 1.0705442651182828, -0.348940725324312, -2.337972152398595, 0.6623610368568973, 0.3055242692143212, 1.6598546444147573, -0.5524518953092601, -1.0113116901968633, -1.1673524601415735, -1.7021931173190659, 0.6168863418451269, -1.4940617909097487, -2.0992052628011324, -1.884373397258901, 0.6229366416718647, 0.5010622891016938, 2.1343576303529215, 0.5697101312810453, -1.3123782076372748, -2.4206070307478162, -0.4353989949747703, -1.1846883044124064, -0.651214636162873, -0.10027292118081776, -1.688579003135167, 0.24418422854156852, -0.02276954038113077, 1.336178094015497, 0.6461398822240061, 0.2030000422187368, -0.7471190878640055, 0.7595504737572707, -2.174567587364896, 1.358946342138121, 0.6030407419939419, 0.2331941940712179, -0.0419979975263467, -1.8096776617041836, -1.4805903121763275, -0.4826226986631852, 0.9744092650940472, 0.2972202415347267, 1.6232210231123751, -2.17342771382698, -1.7190603370088202, 0.8421622240436157, -1.4135590374769818, 1.925412854855682, 2.295075049137129, 1.5265843337336058, 1.7048769432597517, -1.788085078725008, 0.3240519096028289, 2.1235791565913233, 1.40075874322614, -0.2271142620992892, -2.210954155871887, 2.378209218551005, -0.6438040944383476, 2.174565946743523, -1.7552616137085209, 0.315169397680501, -1.1245757528446465, 1.5158045143574412, -1.7488152059172801, 1.0879662509424435, 0.08646054678612058, 0.4354454683699611, 1.8462052671747955, -2.394514240963205, 0.04561879533796098, 0.14497829833361564, 2.0135928104002616, 1.134194832710759, 2.3944706940670075, -1.5563261685448064, 1.8059450222470446, 1.959108614315289, -2.234901854567105, 0.15727094078062942, -0.11313578730575724, 1.1104276418256425, -1.7044538582533812, 2.1351362441956585, -1.0732886325605429, 0.8025825732130691, 1.4407132536337808, 1.8252784112094602, 1.3789617270915997, -0.018650653803543804, 0.6633811425623835, 0.31992061434948926, 1.9928311785431374, 1.9634410989958875, -1.8198777984580845, 0.9368729456772336, 1.4436538834868062, -1.0044887668662938, 2.23048476373726, -0.8814670804703728, 0.1670861758304114, 1.9503439423086757, 1.2072642341567361, -2.1570674622308914, -1.2417530115747395, 0.4510093825633774, -1.5002120615907466, -1.6186934797444503, -1.7165169864038943, -0.9572907040113887, -0.8105485566512705, 0.36410161743526226, 0.5195856510518033, -1.5363931805614555, -2.3390186710678234, 0.29043350123245837, 2.2414375972111573, 0.8320852648858823, -1.7852903474026833, -0.7901765009787642, -1.3912197658606418, 1.2803812285559975, 1.5600766402904807, -0.9459550478548122, -0.4576543430980857, 0.5152310518139087, -0.8460362030979363, -1.4212945656766758, -1.611776689960459, 0.5317074126366688, 2.1102529014497886, 1.6766122169676425, 2.232762020537555, -0.8349514277166736, -0.2406497996221879, -2.0694677409877684, -2.2005697430185442, -0.8832725777990891, 1.13395616674459, 0.5846783673006142, 2.3377906659433894, 1.9628628983023182, -1.9904051982673587, 2.3106286964251064, 0.671308702314497, 1.9192040957706782, 0.9175241040704556, -0.7716389262007717, -0.672393940055821, 1.3756055495172697, 1.4002419102756773, 2.137344398570077, 1.619246716470145, 0.976378340924871, -0.6061722311474516, 2.0661344659894985, -2.4295735514844417, 0.7026555834509107, -0.12204552354077869, -0.36231695041365697, 0.6812488981304465, 1.8888896512880518, 0.9688542409427288, -2.3357870885069403, 0.9373945371185148, -0.04942448016696943, 0.26039319531404104, -0.10018145117067778, -1.8830396971940404, -0.9908046086045563, -2.1790330018262063, 0.9567279522051093, -2.3283812749121413, -2.364331991165627, 1.587983734132032, 2.2850716776441082, 2.3668451655258735, -1.9124334614192424, 0.26553114555016766, 1.123425062483566, 0.8947821774121545, -2.009056447365735, 0.7363459804624508, -2.338441944906468, -0.87423398485868, -1.5969699505337331, -1.4694268503781909, -1.8781096840511513, 0.8816495783557516, 2.452224899999985, 1.5197675827376935, -1.212948143256884, 2.034723978744136, -2.1539242589272405, 2.119174600758223, -2.441644641781558, -0.7046330565762593, 0.49592594808194956, -1.103939540183993, -0.672901416597302, -0.7548237910306548, -2.2201034618207576, -1.667901614626588, 1.07213864422407, 1.8115668003258856, 0.4288028048768182, -1.8822480560316852, 1.330985694061094, 0.6632947930393884, -1.0947341707871856, -1.9687246902320648, 2.0204813554228327, -0.9141617345819031, -0.5231302309600971, -1.3028647796046395, -2.007363449747796, 1.0843593997353302, -1.068622457571888, 0.3722959731148947, 0.11708116631033327, -0.497446256973888, -2.0286117871873346, 0.953784135221944, -0.11021681332640254, -0.73548212690471, 0.43836427971521186, -1.263458332674886, -2.2681260980358524, -1.025105956021672, -1.8490498628920904, -0.8744881609724886, 0.9374192083126043, -1.0968296621020541, 2.0348122304973675, -1.576786681404863, 1.4505885053116496, -2.1866177814564, 0.9307376927835986, -1.8906099835229844, 1.0866348237567678, -0.2760846257367975, -1.1686712098145708, 2.2409484811832012, -0.793767165327079, -2.0144505330302294, 1.407369253366193, -0.8060858962890893, 1.8820315315144862, 1.0713438481600535, -0.689578327805453, -2.0670157578951094, -2.208249953802153, 1.36688978618802, -1.0911760583737111, -1.6829834116852167, -0.626801745284455, 1.991063190284014, -0.8022206900517959, -1.7094755112526143, -1.5535971896368324, 0.581324210354111, -0.8861484941804347, 0.39832155663227065, -0.21221994328967364, -2.25421604102178, -1.3036128917123357, -2.187348860970904, -1.3068839751696433, -1.8041702682771454, -2.0135773092786136, 2.0071968444879236, -0.41828194607914604, -0.8001768448297835, -0.45033079713009094, 1.5516390726769735, -0.7730858524850808, 0.08081504663847605, -1.5984503480725554, -1.0597721381798304, -1.8362710674871003, -2.401023063740663, -1.950121769503876, 0.7392914336918488, -0.018252168193147345, 0.7095290098539051, -1.8750056685421146, -1.0130222891136487, 0.8249704962545068, -0.07931046235248296, -0.5378560089875495, -1.6109349420589796, 1.3019179936739063, -0.41676688802880246, 0.043140347893820596]"
1,1,-222.10344198399736,-221.99787659097944,-6.8470234580541405,False,"[1.4774483631041422, 0.84330586549284, -0.48068718386915243, 0.8805739177562883, 0.7462361776586963, 1.5397438877886032, 0.7355388495767476, 1.9981639900985524, -1.3092195809790719, 0.6503465130087509, 0.19630230711649865, 2.014581532425784, -0.5923869879183852, 0.1958946714998815, -2.06081439546206, -0.8522871240813084, 1.900135473016828, 1.8457346905854353, -1.3992257632889826, 1.0306047705835408, -2.2971337515079253, -1.0599497969725609, -0.15257503419854812, -1.6656584677784791, 1.5942392050220118, -0.5830699891650197, -0.19647957613110334, -1.4975872657315459, 2.140093610358625, -1.144293431269649, -1.8963907991473121, 1.9777665493013536, 2.322612951691526, -1.0632949459498064, 0.9892876396854282, 2.2051070316944807, -0.15642118755563095, -0.07934941120712313, 2.1734858716547016, -0.7989911579882465, -0.057685610382915975, 0.5552537492733101, 0.3647532830641955, -2.0995960382900143, 2.422626773592171, 1.2582925376332517, -2.242007785187133, 2.0683546070103915, 0.7778326387264274, -1.064252634325079, -0.2965336610077789, -2.478183788493315, -1.199397627949741, -2.316455881407876, 0.9276416508887957, -0.5171423687803016, 1.7100802109200366, -1.3732060555967713, 0.7988757361138803, -1.856352628363906, 0.07725277145077136, -1.075808796319917, 0.9205898650659341, 0.3773835181160532, 2.418780907761805, 0.44513439534813193, 0.4165900154064923, 1.8762343565642308, 0.6934250071626136, -0.2305128352947583, -0.14573429654615566, -0.21324467463257823, -1.3118633848781354, 0.6520510160817281, -0.07406244944048135, -0.9464471115890478, 0.08969547096089547, -1.4599043411219474, -1.573169465697546, -1.5868671431789605, -0.054365361438116544, 1.275145254218291, -1.6163003985029678, 2.1598026792599097, 2.263867773687366, 2.2217820722897326, 1.6602972395787985, 2.3189294847297806, -1.971973986152944, -1.9470529752882175, -0.6111948804831657, 1.1846381672283703, -2.064034315688083, -1.1351732172585156, -1.5371535993228087, 0.9508755669059612, 0.7900496677497371, -0.041679514718219846, -0.6357813637760135, 0.4145877599714658, -0.534809831851693, -1.2758157629719786, -0.08337528732784483, -0.4995322799280828, -0.6210703244366755, 0.12836991903265282, 0.6906347734334153, -1.0347262662794976, -1.4975021665623194, 1.1286450826598795, -1.2952952854960553, -0.08309350568945328, -2.4382591193725807, 2.0091553115298897, 1.1786048458070697, 0.622037695201155, 1.2432333621481648, -0.9800202745242421, 1.5874970633238572, 0.021699845787713112, 1.8533380446859358, 0.8988526172499736, 0.7304481987949822, 0.6604509933523133, 0.8051152805637773, 0.843928111503284, -0.6798925753929579, 0.7330888345097715, -0.5622217481972265, 0.755913412281461, 1.4162426751959685, 0.603197625517633, -1.4615240575734811, 0.34246960533398596, 0.3687869126060601, -1.6250166271566657, -1.4468434143295679, 0.5307648620528314, 2.3704374017872745, 1.1344125366735245, 1.2993605129705226, 2.457669214364776, -0.3441153039074769, 0.4092116303077238, -1.5668694752981582, 1.4903550217271802, 2.4391640866390913, 0.13376311751756376, 1.4131846472430007, 1.2106207596174796, 2.009352554872616, 0.6424277439679931, 1.0666160088815761, -1.4434004010085477, 0.3925374242368558, 0.48047482939855213, -2.3955611169894118, -2.2555612834190275, -2.2707190788695852, -0.5277804213807875, 1.4208909688099602, -1.9021240119811134, -0.8580878524504372, -0.8288519074146783, 2.028843110466311, -1.6399967339824602, -2.2062975948959993, 2.112825627280584, -0.4241783798125649, 1.6446503498347473, 2.389115792196309, -0.5107789889722154, -1.160750084543905, 1.4085016635342202, 1.3614162304959443, 1.501602874611792, -1.8809880447654237, -0.058796743222507164, 1.1935463423650248, 1.1230552283060886, 1.8514252458740534, -0.18219439012285754, 1.5760774128579014, -0.44460627768889616, 0.252415182519246, 2.161210230300786, -2.147616864895097, 2.1456010329463417, -1.8154654733418858, 1.1318198244555457, -2.0315723246175246, 1.9234136046052077, 1.934649527033499, -0.8602996866477626, -0.4649215158300475, -1.0429542405668686, -1.6935084131428786, 1.1185468808823753, 0.829770380176039, -1.4482968532298952, 0.5354801385366863, -1.980584800512477, -0.9567458295829534, -0.926553015005408, 2.3147425006028293, 0.9816084943210441, 0.9895951535638559, -1.44256790147962, 1.972957731001105, -0.8527143487763937, 0.6576620949721486, 1.3328794539450617, -0.9911465940885011, -1.4994923230287416, 2.2876705699370703, 2.414246121881553, 0.8548549423024148, 1.0506890603783074, 1.796982956857116, -1.936607430318248, -0.2910891629782828, 2.4505374794782933, -1.606587215946122, 2.1328987417451675, 0.842171384509875, 1.789613639801729, 0.7926865440720912, -0.7897803348054122, 0.9179884410197086, 0.20530488444734551, -0.537984254288778, -0.48283544603245154, 0.1215910821578654, 1.2290859927055644, 0.73445786714051, -2.0241459057332833, -1.254054017480234, 1.0960234208873612, -1.317911555196336, 0.463653046253369, 2.440173298989703, 0.8058690191498439, -0.0064004393712786545, 1.4090308335288428, -2.135118267491457, -0.9738145917458558, 1.7499692711716177, -0.06875316028627498, 0.9693449028086958, -2.3689033927669305, -2.401651273224648, 0.7530314462949765, 1.8865429222944847, -1.642312446250701, 0.040750927069157505, 1.7377068647216722, -2.073243508068633, -0.335878866638637, -1.6186023942725742, 0.9694080442195139, -0.23569432809365054, -0.5657220657976858, -2.129895820340405, -2.3263437696058133, 1.9817589695536615, 0.5172443767592547, 2.494614268935143, -1.229390142304529, 1.4366174651791823, 0.02235315946455474, -0.30199977376074294, -2.1447113973981278, -0.40138197357968775, 1.7113110435949492, -0.7102085324210523, 0.006678535868976709, 0.817422132773431, -2.282442528314103, -1.9075741450837564, -1.8009041230682183, -2.3030179142792777, -0.13874518888856047, -2.4612872664540713, 0.7824346249191549, 1.9715591177082574, -0.8387438184738327, 0.17234704209054819, -0.5720879498329974, 1.3129603821968465, -0.44163132727583765, 0.9981314531103909, -1.877289113422485, 2.494288824549205, 2.017113568945282, -0.05345414694134476, -2.34622747840524, -0.3257201153186058, -0.8861090557728928, 0.1463980707855006, -1.5801116447322157, -1.6682043851389268, 0.9133054541006085, -0.6086702401479838, -2.382278487350968, 2.226405763453081, -2.388524746120433, 0.6841285073367165, -1.0323690134933798, -0.20627632394987616, 0.6226520457370635, -2.4759633981009936, 0.03635749522815246]"
1,2,-261.33890166411004,-258.17654835949855,-40.53259676086489,False,"[2.0005712450105753, -0.33583048104991065, -1.5102708796190123, 2.1497828987969623, -0.5928102307157839, 0.7785188801101226, -0.05026435578556354, 2.1685452271769234, 0.2958877622932947, -1.2129767137185643, -2.44552929205919, -0.8555366804352738, -0.533200175821527, 1.8861379120490778, 1.5215741436002794, 0.49748455733640906, 0.6965890596767679, -2.4514890855951754, -0.9586876157729414, -1.6664325588835494, 1.0231182968577777, 1.0123774165930657, -1.6377292411846711, -0.3097136469041626, -1.0949162378419819, -0.19835474440644507, 2.043536128762521, 0.20895078392855293, 2.4169522532779, 0.7227231289493021, 0.9120172164027207, 1.8614714254698104, 0.41554654047784245, 0.9643464199319656, 1.0295242311836956, -0.8881958418569287, -0.709991706231889, 1.179424078668128, 2.2263097348412835, 0.8777451167242494, 2.2263886773604664, -0.2375154692704795, 2.3272609271889717, 0.9050223074827972, -0.07467277883827439, 2.404287243779085, -1.37836903103572, 0.32028048340617143, 0.7870035546487211, -1.0385451109157335, -0.5089019319671451, -2.389853436366712, -0.6901093965658762, -1.1915916253176877, 1.1356269744739644, -0.5591025700828489, 1.1730516359440446, 0.152532630077717, -0.5918415555791019, 0.7704832021092445, 0.44326178303565067, -2.2149768788179163, -1.1571940937010234, -2.474338867066969, -1.974273749926817, 1.73398335665759, 1.2505437494253053, 0.9441976498311972, -0.5238302968077231, 0.712669548673941, -1.5512199243121505, 2.4716632331584556, 0.7016062300588457, 0.947964459598722, -0.9506288801228358, -1.5703981637753435, 1.3394219022899794, 2.2199195632935034, 1.6763201948667756, 0.20702858795626966, 1.5337478930549295, -1.3829106053130524, -0.4751682583924932, 1.3008777358103418, -0.8015527058726413, 2.453572577666968, -1.375795448242596, -2.4295854354885424, -0.15173295808961917, 0.37152502202361726, 1.0851154872060418, 2.0808795760608536, -0.18596967344648796, -0.5508346471754855, 1.9022195788403193, -0.8667497979683665, 0.3843733039969086, -1.5403327099180408, -1.268417674642952, 1.7043255587191588, 0.5872178494232516, -0.7880523948493785, -2.095526539984208, 0.8004248669548781, 1.4738227044475085, -0.33383959767961313, 1.3145400896412616, -1.4855785209415413, 1.5555667066098824, -1.5362580713208436, -2.0258682841889435, 0.6961435710135206, 1.112186384660851, -1.5179750139675419, 1.3030013369329967, 1.2303324943613374, -0.38893957786737055, 2.4372867343039033, -1.64290821776437, -2.2338839276526117, 1.1344342858874024, -1.6586551242913339, 0.19453103480846723, 1.758289126342179, -0.3132601431857718, -0.525877373358044, 0.41640475932212695, 1.2619480795263014, 2.1049079857517707, -0.8931089256801488, 1.7924156317065476, -0.4588323414204405, 0.29502390430216074, -2.2316606406146278, 1.8736080374735442, -0.9962777719958744, -0.17506595400183889, -2.070435416063423, -1.4129497872367813, -0.9371762818939695, 0.035421033173142824, -2.139369976540059, -0.06342696526910174, 0.373489487178591, -0.6501834346230169, 0.1445556520987279, 2.0721714240057123, -2.4071327147836192, -0.0804984363169563, 1.960732366002377, 0.19469359237551576, -0.7137719610156661, 1.6221827461388507, 0.37056654898829544, -0.1939276975824109, -1.522364160875283, 0.8186313858426759, -1.2132166247453031, -0.8753815404463068, -1.1546622749417412, -0.7746749994280107, -0.7493846796181085, 0.09257505279550537, 2.006427270042229, 2.395499943765933, -1.7645479613063304, 1.9289159829222777, -1.3326663166966157, -1.8804877464841718, -0.19368085177696948, -0.6555394814929398, -0.662349745393539, 1.8823371304612095, 2.076401891282356, -2.033751964799972, -0.5327124577720788, 0.15575893192103107, -0.36695088285307875, -1.961214597825049, -1.8473541623718137, 1.9785054501768293, -2.363797925022581, 1.71303681542447, -1.9326236577743594, -2.080135640475933, 1.9441743438976324, -1.6840715740414418, 2.464740657897596, -2.3847385920036155, -0.23550825191054736, 1.1988080784159107, -0.0910825018246304, 2.1260281695754992, -1.8121404397112317, 2.4751879116587814, -0.06637820325594523, 1.328810643335271, 0.8905094580218771, 0.42363347424698095, -2.479821812058787, 1.9932156574902162, -2.272981093953014, -0.9946183355456573, -0.9481898505029474, 0.9731722895060879, 2.0525597254731984, -1.866527385637879, 1.4931762740739911, 0.31749998373985955, -1.9707532424437246, 0.00404166030551556, 2.283999018533744, 0.315305652784994, -1.940845901443244, -1.4812539260325024, 2.087191800896023, -1.1557730256104586, 1.2593611771727242, -0.9294438756550738, 0.9923104995457921, 1.8279577094995876, 1.6440934682463348, -0.343676791429381, 1.4944123063265682, 2.2355795252604596, -0.48977805982095557, -2.1829890007871846, 1.2728142192458347, -1.6505389710621827, -1.4736608100679416, 1.2292051448994852, 0.4961670508947962, -0.006534759485496977, -1.422455079290792, 1.5746526197435848, -0.20040000596108776, 0.3351454840150856, 0.808421277637489, -0.6679418225180345, -2.039857781971219, -1.8642719642711718, -1.7363852953913845, -2.384226453077707, 1.9959581822619992, 0.8548124400809956, 1.8891963606594029, -2.035868634030801, 1.4909563169015936, 0.14187544777173322, -0.21606391973421069, 1.4160935281001032, 2.209927101121096, -0.8134983823348496, 0.12668468170022829, -0.0769634233516574, 0.538404469606053, -1.9847491591124395, 2.1560064573675817, -1.560537270070244, 2.0687367650914794, 0.4554022653098029, -2.267810580664782, -0.3811962600725707, 2.0343424873724727, 2.32723232672729, -1.6553217995268117, 2.3651255417953534, -2.3412293049086093, -1.1598349529796792, -1.1935078620472557, -1.2673143987162354, 0.23190637652025536, 1.68956610949275, 0.6400315342467211, 0.7229027962814856, -1.7451877040095014, 1.5242432510427415, 0.7323971587358145, -1.8064559672643639, 0.653254485853064, -1.452302979831731, 2.2795953170291163, 0.0714195625996954, 2.0183048406091117, 2.3036229933848276, 1.7699359089764393, 0.32379360422413406, -2.2031436363813564, -1.1012593822530736, 0.14255230997806922, -1.6954928528688713, 1.324865792769308, -0.7781520683702499, 2.1090883474311903, 1.2121869882200191, -1.506071785749394, -2.1843882076700365, -1.70316589383325, 1.8316895375660431, 0.5960553814203386, 0.5623697747274017, -2.2653161710714773, -0.3592399086679263, -0.1713259446255737, 2.138726720171517, 1.1171615362308622, 0.08183353263831261, 1.527111079438514, 0.36394277273040787, 1.8394064488547448, -1.1452138592062155, 0.1356134545593326]"
1,3,-226.95655348014338,-226.04460410515705,20.32520904020418,False,"[1.6356418327515891, 2.1768126753752224, -0.8172343847712549, -1.7701361721512276, -0.6989686576246141, 1.1821535828673726, 0.6051152711109173, 0.7506878605871226, -1.5363989923317738, -0.28707430230436026, -2.4184248346843162, -1.4749949321897842, -1.781795277432276, -1.4875379222177036, -1.7746407042573298, 1.1969841925495017, -0.2063697005691716, 1.882505870536625, -0.933175597398705, -1.7070548074312697, -0.04542478088353219, -2.156179580155593, -0.4014549405043599, 2.495806116843154, -0.46416442053976814, -1.1205324118911841, -0.33840724712251236, 1.3709285060521936, -0.9127852374058576, 0.844866386630025, -0.0852801660886513, -1.9306774280138455, 2.383961285718142, -1.4735234517911207, 0.2587195181507478, 0.7837416382296176, 1.6991801886738758, 1.3858842872695272, 2.022818538720953, -1.3568143987657721, -1.5858773141754297, 2.1021167845028303, 2.041748014517747, -0.5579641974553518, 0.30202942046310266, 0.6339066816049241, 0.28541725333762447, -0.2863441612773543, -1.0729963904580093, -0.7647186961871788, -2.162937037402568, -2.246348675813365, 0.8840508450745506, -0.4383781530966502, 0.15130680360641646, 1.0827650155384876, -1.1645110499462414, -1.0478491227943358, 0.11041486027191016, -2.0547984419809007, -1.859701297541354, 1.4366750056861273, -0.4209954652347525, 1.587412724833908, -0.29773544632023885, 1.4424876588294593, 1.7460676021896804, -2.3260034161234096, -2.000003900247382, -1.7738834020914847, 0.9090506356512145, 0.11042985736515654, -2.2089162116089573, -0.5721907729342508, 2.103566198747858, -1.5654536270766033, -0.715634719631344, -2.069776538758286, -1.6045228361544677, -2.0336018801373084, 2.4289471688623667, 0.870209898387595, -0.950161182810751, -0.6266444930777193, 0.2772921712471099, -1.8434885040805027, 0.07693698990101039, -0.28976550496991393, 1.140932868543969, 0.35712289923191776, -1.0475586562299015, -1.5554290999739413, -0.5026541943300384, -1.3497419904810877, -1.546240580498604, 2.1397540805722155, -1.5271542777425977, 1.8512848536231612, 2.2433286889446267, -1.4955604360810337, 1.9286585980299877, -0.01737460466872287, -0.01643193196035142, -1.4165560133934418, 2.3034817704223416, -2.10394826823089, 0.6841276060519808, 0.11630679058282745, 0.3981655741725456, -0.39465398688776476, 2.0516558561276765, -0.9798559337954753, -1.7734767135634582, 0.5757241520809138, -0.6076525260866878, 1.0666066471762052, -0.6324612253288953, -1.8623605605890363, 1.8478665116779904, 1.4557859289854496, -0.4456353375220976, 1.3326610517693411, -0.44149298694497574, 1.3641662315638143, 1.8098444705139984, 1.8811509781706075, -0.33996546718603593, -1.7846803151489488, 0.12770774585680567, 0.6074271901344415, -1.210623018655717, 0.49755829479168456, -1.6004771785686618, -1.0677589582897096, 2.0900979477574113, -0.6873176262013732, -1.9030210882771574, -0.9653158163912527, -2.1530871516034034, 0.8233298272580756, 0.14824084660698178, -2.345141037505532, -1.9761946877653074, 0.4247522183058292, 2.4307271283128697, -2.1672881037946494, -1.4098033088146977, 2.481619607872082, -0.8792886021200896, -0.490714583730818, 0.6864645297622869, 1.125586365838354, -1.8030851105122663, -1.1655518796215791, 2.298193939962366, 0.7579514267199619, -0.8283313087797128, -2.2363561325767267, 1.3165588769163605, -0.3555386318476428, 1.861290347693049, 0.25847468679621777, -0.8665854405351019, -0.7606898110250633, 0.9154106943552529, -2.4032764090719287, 1.87669674500484, -0.9290232811677801, 0.4791838577470777, -1.665207870843231, 0.3612659379602201, -2.3190820512487553, 2.4173756753399616, -2.0733454569650367, -0.24934705884402275, 0.10440787487680447, -0.35710388892278955, 0.4786597001207027, 0.2609286149050667, -1.2818845821878773, -1.8861649805047953, 2.2120698374965135, 2.4462648976293524, -1.8315240017957986, 0.9066643649965056, -0.546043042743201, 2.199560519471129, -1.329646794198669, 2.272865101265114, 2.237379411258277, -1.998804031836538, -1.1828934185146278, 2.008152772946983, 0.7341633139854666, -0.0408103275174323, -1.6568238270582036, 0.6070566143299487, 2.2795777275715494, -0.3179537844028535, -0.8040025146094605, 0.572737928980974, -0.8791830682669588, 1.0650259857888464, -0.23396073690113806, 1.5197690725013437, 0.4491835101910473, 0.8662356547584689, 0.06161305189137245, -1.650879828069296, 0.5865396123922828, 1.774630618623382, -0.18761519707042806, 1.074221785879721, 2.2395133565422523, 2.0241804432454584, -1.7501942917756503, -0.37697786980484693, -1.4615198492064396, 0.15339037998288996, -0.8538679508915026, 0.780063005803731, -0.9375430394022093, -0.34121792423498887, 0.15269785789854717, 0.8190181681801167, 0.6519603885881198, 0.40455279791797905, -1.28496057445926, 0.45284733021657075, -0.6152408495365829, -0.48510511757955754, -0.3914797457672585, -2.375000036708475, -0.7616959306455207, -2.4657595565242123, 1.3214349566086163, -0.993140340101375, -0.7868192663440658, -1.5285198675473999, -1.0273338609176674, 0.75717964681568, -2.085481158886945, 0.5722666343686997, -0.015783265059844176, 1.5542553914179829, 1.0394347050965616, 1.4551209985731832, -1.3016626366517898, -0.3286326187146571, 2.348375754096808, -0.7209830187959743, -1.254076807736158, -0.9729384559366328, 1.6548429939912914, -0.1534291530333447, -1.235311661338176, -0.07104770820023276, 0.19206859436775403, 1.7425959855038746, 0.371150269034092, -1.713018777734645, 0.5726835357967137, 2.156615526065859, -0.8754304682365728, -0.2372455628361796, -2.04320214166021, 1.1362539891123307, 2.109599134516423, 1.090289516806544, 0.7724153286584623, 0.3907362488310251, 0.3389594769486397, 2.1002762312008656, 1.7258659913995276, -1.361470537053577, -0.6460943455237234, 2.3963717678314316, -1.0188932509418502, 1.797469681167125, -0.29131125641253064, -1.4816601888565095, 0.5505114990813533, -1.793627525708437, 0.821100814148719, -2.3797848150403778, 2.3869026304665013, -2.1827891895032545, -1.1859613843465022, 1.584976203099707, 1.711002266901568, 0.16484676237226203, -0.07960650053933271, 1.0388778345970011, -1.2892789660435033, -0.25694612860358834, 1.4238408651382612, 0.9775189679808509, -1.090707886614094, -1.7947727782385503, 0.14444845615949609, 1.5398004684501831, -2.0756033016523463, 0.649682008963834, -1.6862870194292456, 0.07338757503032767, 2.0394549130055477, 0.6896336108032326, 2.001684519748169, 0.8161021444419223, -0.7744000145463126, 0.46363753202862146, 0.6707360301139249]"
