generation,individual_index,fitness,x_dist,y_dist,reached,params_vector,voxel_coords_str,control_timestep,simulation_timestep,gear_ratio
1,0,-305.68499780527065,-305.6830877318049,1.0806285013755532,False,"[-0.45597576240967674, 0.18191564878524025, -2.1396630248527004, -1.4145112532739463, -2.0173124684634045, -0.06212844342650348, 0.8398434193461308, -0.6952861924500819, -1.9450492084754507, 2.3552720381702716, 1.9785511688909265, -1.7340297582436859, -1.1748126553375515, -0.34652481637581634, -1.938903408782947, 2.2121617606128448, 1.9562450940329486, 1.4291685945261468, -1.7283578803142068, 2.2561370105112477, -2.0072745309276647, -1.0311501690966196, -0.29364886362974385, -0.2589605410491984, 0.2566700843993175, 0.33328799697679656, -0.38257775903375446, -1.7061328277543053, -0.15079036546632185, -1.880700375429472, -0.7617628976804391, -1.1665143898983303, 1.5123899944164663, -0.6279894215931736, -1.301366430337421, 1.9175984704768876, -2.1442100350205777, -1.0835565312424056, -1.4504182090905187, -2.3289270900656773, -1.3822590745967283, -1.0260058110387122, 0.9989344346811437, -1.8719603363979416, -1.5923005468734597, 1.917624814738315, 1.80517413327666, -0.7454730088352797, -0.5768419672747382, 1.5581512967777726, 2.4212521241441527, 2.1244127513726134, 2.1106803389820197, 1.933861309393209, -0.16479977141712787, 1.1163061228946773, 0.4241909411494156, -1.738734408153943, -0.12245549005520129, -1.0471823633417154, 0.19924753505589576, -1.1297507290018767, -1.3310262505919646, 0.7346067948868669, -2.2683968266217263, 1.8146377561650926, 0.9501865340144509, -2.4518215289246035, -1.394487098776827, 2.222775979411564, -0.33798558398425893, -0.06407827950941147, 1.5770205404326054, -0.5457865139037725, 2.2195980085745246, 1.2681667033083626, -2.1457196496045268, 0.6602122526560472, 1.2445729724812544, -1.2252507085099373, -0.9948625119098025, 1.1387910536315942, -1.0054654531893066, -0.2914506906160619, -0.1316595899945492, 2.2443478921158544, 0.05224890303171259, -1.0716652510768265, 2.4686861981555026, -0.3990909518332, 1.058293388689223, 0.6442324192043865, 2.433237889520125, -1.0730847221686746, 1.6690231546424092, 0.30117758334578015, -0.22637713702619955, -2.4521531452082757, 0.48529782894889406, 0.2715214736769891, -1.1817091159142357, -2.0018142214047945, -1.5704914320041974, 2.25061424287479, 1.191161210897922, -0.4047739118917604, 0.8618156598043929, -0.4052574949009995, 0.9316493264652124, 0.32474237568932685, -0.7593508209872402, 0.4693969324829457, 1.5841984712264505, -0.9476783654707643, -2.4898415425340814, 1.706747820256438, 2.355013861334462, 0.15535952207849713, -2.3215936019156267, 2.367488546748305, 1.0764689766780977, -0.9893278255219702, 2.0542636343471194, 0.01365343062609048, -2.432300768259403, -2.2023784033392486, -1.079155133859358, 1.8612995713395568, -1.460676216972998, -1.2501729503233423, -2.0812840519348463, -0.8666238258236914, 1.6711425516608047, -1.812754523713858, -0.4144344964350539, 0.13192213360453398, -1.1797710079832875, 1.827192807824506, -1.1865516174542323, 1.6920957088192274, -0.18115469904603732, -1.7471908124641766, 0.36544324251038063, 1.0803923463842184, 2.439317086841256, 2.121317473876184, 0.5023151393094851, -0.5314570290483607, 2.1402503477360977, -1.9680797910749375, -1.4713628284595903, 1.6329263813753396, -2.201211709966077, 0.8394549979369996, 0.9499403004263924, 0.2845859040458185, 0.2993114975341764, 2.098487582552525, -1.33240702777291, -1.9926893642191095, 2.466649077604255, 1.6302209487604546, 0.5992327519405767, -0.3025502952077157, 2.0347376290568944, 1.2048200128474127, 0.9160654430216049, 1.499037300207914, 0.7391291541821121, 0.3137293496405915, -1.890196890779618, 0.725688041971221, -2.109594109334176, -0.13497843733185455, -0.6708625478787145, -1.47106484251118, -0.721416918758016, 0.399486174989109, -1.6941952563327323, -0.43926493211360107, -0.2624045197603819, -1.3202023761261061, -1.4142619009064767, 2.4429372049041573, 0.5730954327560429, 0.5885231941664686, -0.21653197851908157, 0.8603200247329053, -2.1314783367600905, 0.7781100307634063, -1.157486003138179, -2.48570923426041, -1.4588021604347041, 0.3893651303314325, 1.6547129875703384, 0.9053453213138489, -0.47432491056777204, -0.794607704743846, 2.444783590113043, 1.964658564888257, -1.9603403911002648, 0.46655407579024377, 1.2337696827649038, 0.5142319158121884, -1.066293804609229, -1.832548895713051, 1.9315478435446733, -1.8636934064730344, -0.8745905372249996, 1.668192807312347, -0.9348905551511022, -1.482216907938691, -1.6443234553074126, 1.1401850236605782, -1.967506007063919, 2.1806639329652278, 1.565512365885791, 1.8366323947588032, -1.9008540848330484, 0.6708446319461947, 0.031063932033230213, -0.4653471664016431, -1.2965066783647083, 0.8452671340083109, 0.4558450788341122, -2.198623784520393, -1.5762857025728256, 0.7182539622612563, 1.0585158191217166, 1.763271863492462, 1.2991204327406187, 1.5551484361219705, -1.4630264413373684, -2.173505102870646, -2.401494784759393, 0.6180065563828832, -0.0905590024946239, 0.6206468337985589, 2.2193342753224607, 1.5631767788036788, 0.6953615070844514, -1.2695848939018433, 0.3803183725357222, 0.7686140387148481, -0.7593180076819324, 1.9819906060134036, -0.9573332756121877, -2.4090560091571094, 1.466490692973848, 2.1120992840873702, -1.8686372995773497, -1.886389878017527, 1.2595313057392366, -1.1430244145440194, 0.6049588482924739, 1.701420111119953, -2.1074926117019297, 1.6727522945802882, 0.5362680264952862, 1.4362783497335787, -1.0685210328984356, -1.9801233034619259, 1.899969904314986, 2.171668900477651, -0.04957365685557935, 0.528998847878114, -1.3511298263747151, 0.5264710758670881, -0.47838445405843544, -1.038454574446281, -2.1924489576977475, 2.4492409914762954, 0.018224133811872267, 1.8939112090514074, -0.6784715975789939, -0.9724296964380592, 1.301867415487819, 0.7496672189348157, 0.5796519540517946, -0.9480867050712716, -0.2537626918905769, -1.3144549956532132, 1.9396134848530817, 1.8026102922160288, -1.2602672731265536, 1.0201942090952372, -0.9006371379824041, -1.2469331173213005, -0.34772903572769076, -0.44400307367671354, -0.07034197957333888, 0.7882606517429562, -1.0300077705432646, -2.0423755774885755, -1.1307350344343874, -0.6573536922875023, -2.21431016840904, 0.6699609974886025, -0.23167260164504633, 1.3572787801585773, -0.6078532613821064, -1.1414691711212932, 1.1581088678295002, -0.5605726377766729, -1.1094513936545292, 1.0693868587673325, -0.7972783048699261, 1.8071815002914553, 1.432196278806202, -0.20442160649467844, 2.1360895108472358, -1.8898476080873239]","[(0, 0, 0), (0, 0, 1), (0, 0, 2), (0, 1, 0), (0, 1, 1), (0, 1, 2), (0, 1, 3), (0, 2, 2), (0, 2, 3), (0, 2, 4), (0, 3, 2), (0, 3, 3), (0, 3, 4), (0, 4, 0), (0, 4, 1), (0, 4, 2), (0, 4, 3), (0, 5, 0), (0, 5, 1), (0, 5, 2), (1, 0, 0), (1, 0, 1), (1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 1, 3), (1, 1, 4), (1, 2, 2), (1, 2, 3), (1, 2, 4), (1, 3, 2), (1, 3, 3), (1, 3, 4), (1, 4, 0), (1, 4, 1), (1, 4, 2), (1, 4, 3), (1, 4, 4), (1, 5, 0), (1, 5, 1), (1, 5, 2), (1, 5, 3), (2, 0, 1), (2, 0, 2), (2, 0, 3), (2, 1, 2), (2, 1, 3), (2, 1, 4), (2, 2, 2), (2, 2, 3), (2, 2, 4), (2, 2, 5), (2, 3, 2), (2, 3, 3), (2, 3, 4), (2, 3, 5), (2, 4, 2), (2, 4, 3), (2, 4, 4), (2, 5, 1), (2, 5, 2), (2, 5, 3), (3, 0, 2), (3, 0, 3), (3, 1, 2), (3, 1, 3), (3, 1, 4), (3, 2, 2), (3, 2, 3), (3, 2, 4), (3, 2, 5), (3, 3, 2), (3, 3, 3), (3, 3, 4), (3, 3, 5), (3, 4, 2), (3, 4, 3), (3, 4, 4), (3, 5, 2), (3, 5, 3), (4, 0, 2), (4, 0, 3), (4, 1, 2), (4, 1, 3), (4, 1, 4), (4, 2, 2), (4, 2, 3), (4, 2, 4), (4, 2, 5), (4, 3, 2), (4, 3, 3), (4, 3, 4), (4, 3, 5), (4, 4, 2), (4, 4, 3), (4, 4, 4), (4, 5, 2), (4, 5, 3), (5, 0, 1), (5, 0, 2), (5, 0, 3), (5, 1, 2), (5, 1, 3), (5, 1, 4), (5, 2, 2), (5, 2, 3), (5, 2, 4), (5, 3, 2), (5, 3, 3), (5, 3, 4), (5, 4, 2), (5, 4, 3), (5, 4, 4), (5, 5, 1), (5, 5, 2), (5, 5, 3), (6, 0, 0), (6, 0, 1), (6, 0, 2), (6, 0, 3), (6, 1, 0), (6, 1, 1), (6, 1, 2), (6, 1, 3), (6, 1, 4), (6, 2, 2), (6, 2, 3), (6, 2, 4), (6, 3, 2), (6, 3, 3), (6, 3, 4), (6, 4, 0), (6, 4, 1), (6, 4, 2), (6, 4, 3), (6, 4, 4), (6, 5, 0), (6, 5, 1), (6, 5, 2), (6, 5, 3), (7, 0, 0), (7, 0, 1), (7, 0, 2), (7, 1, 0), (7, 1, 1), (7, 1, 2), (7, 1, 3), (7, 2, 3), (7, 3, 2), (7, 3, 3), (7, 4, 0), (7, 4, 1), (7, 4, 2), (7, 4, 3), (7, 5, 0), (7, 5, 1), (7, 5, 2)]",0.2,0.001,100
1,1,-307.6499306395774,-307.64450051608355,-1.8278743792327017,False,"[0.2963389969736667, -0.8214228096165865, -2.1222945776945377, -1.7393043893156634, -1.9628874647746664, 0.12019227574918201, -1.1414621443593327, 1.3731119859607448, 0.0765904739307457, -0.887793526342973, 2.3219826069341742, -0.2929681080282922, 1.8482801529099708, -1.4018837054524802, -1.0098627034532122, -0.2389268181729074, -1.3466155220263953, -1.5815816658326276, 0.42439708609875737, 2.1349044613657853, 2.4430061921581236, 2.306005892320856, 2.0199823663423704, 2.189249076942783, 1.0508043550583657, 1.5654886589446857, 1.0831405961274756, 1.2940358398344651, 2.472727426480424, 1.3619329849751178, 2.4858060199985346, 2.361299387487853, -1.7924190407962226, -0.1672293519112884, -1.9727014465390829, -2.3444101452781374, -0.7234790011038961, 0.6403553656667906, -0.35941990852776584, 1.290776700581342, 1.4233149722424971, -0.4849429288133229, -1.4375802101774227, -1.0675124720617846, 1.6243509441297324, -0.9048386210263608, -2.0167460937149935, 1.211698372063617, 0.6668804588775452, 2.4684545547097363, -1.9180722937259453, 2.0022758758925754, 2.200376141020744, 1.4376846673707422, 0.33504287071381267, -0.24470583514299138, 0.7538678200757798, 0.06645287605952532, 1.7413652408326312, -0.07932108724413789, 1.553807020876783, -0.9444572261542494, 0.19054972790761493, 2.1455365404302293, 0.8135205999565622, 0.6271841056610832, 2.17850649672458, -2.281342293939507, -0.721661077405658, -1.4721155845159077, -2.357425836719072, 0.4715701049462062, -0.7924382561549099, -1.249807433845696, -0.049862397859392615, -1.6227243667705604, -1.9091604506967297, 0.39343309607577437, 2.246305229439847, 1.323008423520153, -0.247969249741824, -1.4546109366741637, -0.09868998688348363, 0.7545802405738229, 1.1926965664180065, 0.45382929740014966, -2.127576190411312, 0.7617111619922925, 1.2955952322116184, -1.162184375928323, 0.4718015262166162, -1.7906912799323234, 2.050058079721567, 0.5465065629295345, 1.9840040529193823, 0.621532869931134, 0.7668475256751721, -0.9882760765057919, 0.6003108276413904, -2.1368548416354627, -1.20673197939206, 0.6507376298834626, 1.136843182352866, -2.113221938096709, -0.6907983366943116, -0.9950734000012269, 0.21861325614900284, -0.7988971343929929, 0.5538851641801177, -2.4660106385232217, -1.4441584056619672, 1.1064108125262662, 0.05492277317453542, 0.2936861861097304, 1.3048087422493393, 0.40730970106103825, 1.889554031678192, -0.8958065095077672, 2.2487733283038986, -2.1664461909537973, -0.6442851192061982, -2.129274667177447, 1.1423766028217086, 2.4863117259236134, 1.542847906873126, 0.011839807912896294, 0.18786523298866253, -1.5772832192885144, -0.8148172674114829, -1.7117777267393768, -1.2819012853740663, 1.7133621027382953, 2.2047802592805796, -1.4077911424288785, 0.7775485351965288, -0.97443032214845, 2.3474731044055366, 1.0814588450468743, 1.5723633461620432, 2.3157475438086035, -2.1845833920593085, 0.4560196319826981, 0.14870781525717724, 1.4834599572956702, 0.8465108396648335, 0.8097580239332149, 2.1748580019075456, -1.034618624208593, 0.26140134583974417, -1.623724705836841, 1.6572202768334954, 1.9443152178968477, 1.2514150720919295, -0.8013346586908621, 1.4028157529451373, -0.7178224546701506, 0.30358065609155727, 1.4545429935106018, -1.664481876066709, -2.4887815018228983, -2.118319202846091, -1.5216730010388446, 1.5388646881335974, -1.5621034795137838, 1.6511044497673701, 1.7591054000523068, -1.857882093196177, -0.2582599563148764, 0.28842808382483875, 1.3101253085389182, -2.3131158720793463, -0.1835219206963199, 1.1039876869709175, -1.6416186273851963, 0.8149587834809329, -0.360762220317008, -2.363997490983124, 2.129623757957158, -0.44858688203870845, 1.0358830419327871, -0.09309350315044318, 0.0040066784266206135, -0.7830841547975631, 2.414791176602412, -0.751642788391299, 0.448789127759472, -0.3856718818632414, -1.1463218957568388, -0.2913156133185595, -1.5106377118871022, -0.35675371125865674, -1.317570904153536, 0.26588220205009705, 2.073154498860685, 0.3257662402489645, 0.9237238625609372, 2.2385972792434776, 1.692449832015436, -2.1951153963529513, 0.06869876792364771, -0.03609979658027962, 0.6608825927342199, -0.05786257584102916, -0.09031247438049572, -1.6543176102653079, 2.1552238882557306, 1.8214624158672859, 0.7151331830036596, 1.1066907397454537, -0.059963754324971585, -0.6853833773508811, 0.8618150659990498, -1.8843112400091278, 1.6753967043089375, 0.6925257858968941, -0.8784257257496553, -2.3761675056294154, -1.6413623591378927, -1.071791580916008, -1.7644722971563591, 2.2384301143240055, 0.4426766232432815, 1.2103293121775112, -0.8967070457230186, -2.03319825246557, -1.6231508536424444, -0.5850820796121874, 1.5557487263240501, -2.068157443342973, -0.7118926819731541, -1.2565714098440366, 1.3880884674546667, 2.2598883187738146, -1.326535675920531, 1.4144045866055839, 1.535425577413216, 0.6991281486518126, 1.5179711534266795, 1.475660006520576, 1.768296518485883, -1.6818755022643894, -0.32800174030485607, -0.2156868449833378, 1.127312293448346, 1.1576932257138233, 1.972070528112261, 2.3474881712451676, -0.4029312291058966, -0.16630967999398516, -1.29081584772747, 0.06134663134860752, 0.6408933063213249, -1.6674055979277769, -1.304018403573337, 2.3334326243980366, 0.9622203595249674, -2.1635058777278426, -1.0074350369433138, -1.094652312011385, -0.44184985260004295, -2.3392336244022793, -1.821672120050137, -0.20472584341441458, 1.1983827251196164, 1.691679713134147, 0.8398555843726054, -0.3661918014901451, -2.1563198130232375, 2.389262746215258, -2.404423002081913, -0.7706342701661995, -0.8358502058723327, 1.3223045438670606, -0.4766555062523259, -1.5958986247728206, -0.6542289121994793, -0.521606040765602, -0.3207742846042896, -1.9607310562537617, -1.8428421887370066, 0.20119813623645388, 0.30353654097098914, 1.2550968801951425, 0.5453209193623492, -1.463913234977257, -1.9975084770372646, -1.0446229724699285, -0.5189594163103273, -0.6036822327890996, 0.31815832120832344, -2.328574518114012, 0.7612664513104117, -1.9691357295988499, -1.1317379503582747, -0.19399283278315638, 1.6795922217197958, -0.0506821255514045, -1.864729564240097, -1.7881101659972938, 0.7812165334953032, 0.5068045737378126, 2.1554517653707537, -1.154244193282974, 1.0562341151874004, 1.055433848133429, 2.2518432129255643, -1.4762600033575701, 0.953326660944871, -1.5682443738078082, 1.2788041349254082, 1.4816022498632702, 1.197030949891448]","[(0, 0, 0), (0, 0, 1), (0, 0, 2), (0, 1, 0), (0, 1, 1), (0, 1, 2), (0, 1, 3), (0, 2, 2), (0, 2, 3), (0, 2, 4), (0, 3, 2), (0, 3, 3), (0, 3, 4), (0, 4, 0), (0, 4, 1), (0, 4, 2), (0, 4, 3), (0, 5, 0), (0, 5, 1), (0, 5, 2), (1, 0, 0), (1, 0, 1), (1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 1, 3), (1, 1, 4), (1, 2, 2), (1, 2, 3), (1, 2, 4), (1, 3, 2), (1, 3, 3), (1, 3, 4), (1, 4, 0), (1, 4, 1), (1, 4, 2), (1, 4, 3), (1, 4, 4), (1, 5, 0), (1, 5, 1), (1, 5, 2), (1, 5, 3), (2, 0, 1), (2, 0, 2), (2, 0, 3), (2, 1, 2), (2, 1, 3), (2, 1, 4), (2, 2, 2), (2, 2, 3), (2, 2, 4), (2, 2, 5), (2, 3, 2), (2, 3, 3), (2, 3, 4), (2, 3, 5), (2, 4, 2), (2, 4, 3), (2, 4, 4), (2, 5, 1), (2, 5, 2), (2, 5, 3), (3, 0, 2), (3, 0, 3), (3, 1, 2), (3, 1, 3), (3, 1, 4), (3, 2, 2), (3, 2, 3), (3, 2, 4), (3, 2, 5), (3, 3, 2), (3, 3, 3), (3, 3, 4), (3, 3, 5), (3, 4, 2), (3, 4, 3), (3, 4, 4), (3, 5, 2), (3, 5, 3), (4, 0, 2), (4, 0, 3), (4, 1, 2), (4, 1, 3), (4, 1, 4), (4, 2, 2), (4, 2, 3), (4, 2, 4), (4, 2, 5), (4, 3, 2), (4, 3, 3), (4, 3, 4), (4, 3, 5), (4, 4, 2), (4, 4, 3), (4, 4, 4), (4, 5, 2), (4, 5, 3), (5, 0, 1), (5, 0, 2), (5, 0, 3), (5, 1, 2), (5, 1, 3), (5, 1, 4), (5, 2, 2), (5, 2, 3), (5, 2, 4), (5, 3, 2), (5, 3, 3), (5, 3, 4), (5, 4, 2), (5, 4, 3), (5, 4, 4), (5, 5, 1), (5, 5, 2), (5, 5, 3), (6, 0, 0), (6, 0, 1), (6, 0, 2), (6, 0, 3), (6, 1, 0), (6, 1, 1), (6, 1, 2), (6, 1, 3), (6, 1, 4), (6, 2, 2), (6, 2, 3), (6, 2, 4), (6, 3, 2), (6, 3, 3), (6, 3, 4), (6, 4, 0), (6, 4, 1), (6, 4, 2), (6, 4, 3), (6, 4, 4), (6, 5, 0), (6, 5, 1), (6, 5, 2), (6, 5, 3), (7, 0, 0), (7, 0, 1), (7, 0, 2), (7, 1, 0), (7, 1, 1), (7, 1, 2), (7, 1, 3), (7, 2, 3), (7, 3, 2), (7, 3, 3), (7, 4, 0), (7, 4, 1), (7, 4, 2), (7, 4, 3), (7, 5, 0), (7, 5, 1), (7, 5, 2)]",0.2,0.001,100
1,2,-304.7086398689109,-304.70846824085606,0.323408523139606,False,"[0.1364998995953659, 0.2956286386006317, -1.0085936520400496, 2.148692868303531, 0.7621086142260931, -1.9346489840920071, 0.3553416944720169, -0.0024726566605837164, -0.2818836171615242, -0.7130996530420748, 2.407528322140247, 0.3624707096853461, -1.7741210707121473, -0.4803769883710549, 0.3623533573363602, -0.8438576782754796, 0.8747363293383792, 1.5512725736623247, -0.11452307083780333, 0.5015145758841832, 1.3635520803551597, 1.5381181969649607, -1.6828839157876474, 0.4301178500889167, -0.32164926821561757, 1.600711713753916, 0.044288167673446566, 0.2811652361202128, -1.5809039811769376, 1.4450574838380592, 0.8135374542487721, -1.1826388120833609, 2.4487265947398216, 0.5276996863463741, 0.24847520910957321, -2.4763161507241738, 1.7221748211407686, 2.201563664384344, -1.021812347218653, -2.34470233609952, 0.6852001395597846, -0.9437478173675529, -2.422216409566389, 2.3190281701505233, 1.3031910372577253, 0.42494141813350206, -0.27214623025009743, -1.4211443754054938, 1.2178582285072386, 0.7728844767692205, -1.7436625385549136, -0.45338525359100057, -2.2104526642051656, 1.6812266750269718, 2.2881363667748804, 1.4833357825341267, -0.9948307029573566, 0.1320163963671348, -0.376672158776981, -0.9622246231378773, -2.4499695302130102, -1.7058878759009026, 1.286948014832154, -1.9251502300289525, -1.759248896305066, 1.8978178330311284, -2.3871442639236196, 1.2415541246033532, -1.1520039897704115, 1.4745921954990027, 0.2278269749762729, -2.4105479667491583, -1.8216669573165438, 2.01984609786132, 1.3204690120804772, -1.488615340255957, -1.2608289402173567, -0.4853523022514046, -1.8544835206299404, 1.774254727340125, -2.004373999550684, -0.8290099163700204, -1.3587523570632372, 0.7384280802010181, -1.712250953373859, 1.2149051258914367, 1.237980437979358, -2.430788290370629, 0.6679430693509696, -0.44391796565449226, -2.098870992017728, -1.4320947435652238, -0.7418911409683981, -2.0137398363755743, -2.2323197750825585, 0.29093560206436164, -0.2428686777152511, 1.5875364298892665, -2.1249783856935336, 0.40013996791347495, -0.9733748223338468, -0.1392750774137319, -0.8818492419915862, -1.1077449507684356, -2.4219339201653742, 1.5336978973888735, 0.16509265046611477, -0.4585242866339727, 2.30936359951831, 0.2270450351769444, -0.6385369354923838, -1.7364832063046798, 1.430298631200844, 1.909716335116169, 1.1784028775007052, -0.4569903850431989, 1.9991775123700402, 0.2491298166172431, -0.24882414888909077, 1.5628564806536946, -1.7838877636088029, -0.6300915105892475, -2.3387003129074446, 2.3408970884170914, 2.2010079616665905, 1.8337246734446921, 1.9997205691051896, -1.6271766364388434, 1.5905921753428292, -0.5163226334613706, 1.0951239312301553, -1.8630442901546507, -2.1022698332387213, -2.396112749092868, 0.22160095902229315, -1.7413112202738597, 0.07579948751198007, 0.1424969511509646, -1.0275802806839152, 0.7992730349579928, -1.6805755041639499, -0.7974432397895055, 0.20019260603639788, -0.38180976146123236, -0.8711336111126382, 1.722401583698745, 1.680217836854144, -1.8716771285033185, -2.4064643158883836, 0.2651459493219761, 2.0072123683533274, -1.1615213245571616, 0.46961904048931524, 1.242490069529289, 0.42901133685302284, -1.4575341813197014, -1.6691571368070108, -0.7793354727437019, -0.7188513333550723, -0.4649493263046116, 2.404895486236774, -2.445575431478706, 1.9010998904065524, -2.1065695831276936, -0.18990005241386276, -0.8422897252727235, 2.330952486364602, -0.5931777411784367, 0.9032086051405477, 2.3666484039130706, -1.6136348858143368, 0.2297427213592984, -0.6942220332468203, -2.2435523393021035, -0.42342204719073084, -0.7473044952778585, 0.2637888549004552, -0.1535229313595199, -0.5665947706151915, 1.5007452561666854, 2.189943612128893, 2.2324260019124917, -2.307519651117377, -0.6983881547582749, -2.205346580693108, 2.1304490329694445, -0.05425932364296848, 2.242633192107098, 0.06867995699984819, -0.4737014193950744, 1.5457358575834528, -2.1761966663292167, -2.258504419015688, -0.8760119333212146, -0.7396302413486056, 2.2706498730847526, -1.6761966161812292, -0.9496726096684827, -0.6145969557986426, 1.8999150857035412, -1.9043872161701325, 1.3259216725503018, 2.372711776611628, -0.8160544126589357, -0.9280316666481558, -0.3326316596878751, -0.9143078753120264, -0.008847484725685195, -1.5904365989203828, 0.033926778817181535, -0.6308597980949782, 2.244372929602691, -0.6033727745370427, -2.3464908535848488, -2.0497600892859467, -0.3376240781690685, -0.0391768867638147, -0.4087194616239085, 1.9979996574579548, 2.172225162717994, 0.6880290616962914, 0.16171720028785908, -1.9213403833030007, 0.158568395884771, -2.4121299123634685, -2.013543436834424, -2.3597332278440613, -0.2629035033656275, -0.1146504672042159, -2.009447186049923, 2.439799299621516, -2.269854933890173, -0.6092278523218309, 0.28830451111986033, -2.032640292440493, -1.422345525737196, -2.3753985910408435, -1.508094583891535, -1.3648484974420838, -0.7963763569886679, -2.1564670433084427, 2.2316406524599053, -1.7190608411768038, 2.475605174212615, -1.9099263132921118, -0.1340295038251198, -1.6967760654388853, 0.37822027749729425, 0.5248704577812675, -2.321604053816035, -2.2560915531430377, 2.3785874637068023, 1.0639446863612263, 1.63198224097094, -0.6683519524928387, -1.5069079607871028, 1.074481707180584, -1.593651004115758, -1.4488962683627977, 0.8613866600485833, 2.226385238975481, -0.44826995331511643, 0.044541521956025676, -1.320986240647604, 0.9466076556203222, -1.2276875419417677, 1.288627072962996, -1.3922629398369875, 2.31676195060823, -2.296288731192046, -0.3498278665918404, 2.1781234035407557, -0.4561918433409158, -2.1245628734868705, 2.21420046940266, -1.294584011542338, -2.3583233485035517, -1.2709398384777282, -1.7588127349972575, 1.5000525420555375, -0.7977091944419819, 2.166588499843664, -1.7746834118210657, -2.026251941319072, -1.4729614598501124, -0.9481691230244371, 2.1473395738845626, 2.2845941733144297, -2.233924464474751, -0.24994840625941617, -0.4128995736425338, 2.0146199076273064, 0.7694073640007817, 2.0275331729981536, -1.3598790938174639, -1.907289853115293, -0.4887458791266406, -0.6326082516208309, -0.38454478351001864, 1.2721884698232326, -0.873866091735302, 0.9581220536598862, -0.4099922108082139, -0.5070603372263522, 0.9830997890031701, -0.0304161614032723, -1.345367919442857, 0.8477342458253485, 0.8208689807349456, 0.8348034508213531, -0.08377055609025597, -0.6078026647605945]","[(0, 0, 0), (0, 0, 1), (0, 0, 2), (0, 1, 0), (0, 1, 1), (0, 1, 2), (0, 1, 3), (0, 2, 2), (0, 2, 3), (0, 2, 4), (0, 3, 2), (0, 3, 3), (0, 3, 4), (0, 4, 0), (0, 4, 1), (0, 4, 2), (0, 4, 3), (0, 5, 0), (0, 5, 1), (0, 5, 2), (1, 0, 0), (1, 0, 1), (1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 1, 3), (1, 1, 4), (1, 2, 2), (1, 2, 3), (1, 2, 4), (1, 3, 2), (1, 3, 3), (1, 3, 4), (1, 4, 0), (1, 4, 1), (1, 4, 2), (1, 4, 3), (1, 4, 4), (1, 5, 0), (1, 5, 1), (1, 5, 2), (1, 5, 3), (2, 0, 1), (2, 0, 2), (2, 0, 3), (2, 1, 2), (2, 1, 3), (2, 1, 4), (2, 2, 2), (2, 2, 3), (2, 2, 4), (2, 2, 5), (2, 3, 2), (2, 3, 3), (2, 3, 4), (2, 3, 5), (2, 4, 2), (2, 4, 3), (2, 4, 4), (2, 5, 1), (2, 5, 2), (2, 5, 3), (3, 0, 2), (3, 0, 3), (3, 1, 2), (3, 1, 3), (3, 1, 4), (3, 2, 2), (3, 2, 3), (3, 2, 4), (3, 2, 5), (3, 3, 2), (3, 3, 3), (3, 3, 4), (3, 3, 5), (3, 4, 2), (3, 4, 3), (3, 4, 4), (3, 5, 2), (3, 5, 3), (4, 0, 2), (4, 0, 3), (4, 1, 2), (4, 1, 3), (4, 1, 4), (4, 2, 2), (4, 2, 3), (4, 2, 4), (4, 2, 5), (4, 3, 2), (4, 3, 3), (4, 3, 4), (4, 3, 5), (4, 4, 2), (4, 4, 3), (4, 4, 4), (4, 5, 2), (4, 5, 3), (5, 0, 1), (5, 0, 2), (5, 0, 3), (5, 1, 2), (5, 1, 3), (5, 1, 4), (5, 2, 2), (5, 2, 3), (5, 2, 4), (5, 3, 2), (5, 3, 3), (5, 3, 4), (5, 4, 2), (5, 4, 3), (5, 4, 4), (5, 5, 1), (5, 5, 2), (5, 5, 3), (6, 0, 0), (6, 0, 1), (6, 0, 2), (6, 0, 3), (6, 1, 0), (6, 1, 1), (6, 1, 2), (6, 1, 3), (6, 1, 4), (6, 2, 2), (6, 2, 3), (6, 2, 4), (6, 3, 2), (6, 3, 3), (6, 3, 4), (6, 4, 0), (6, 4, 1), (6, 4, 2), (6, 4, 3), (6, 4, 4), (6, 5, 0), (6, 5, 1), (6, 5, 2), (6, 5, 3), (7, 0, 0), (7, 0, 1), (7, 0, 2), (7, 1, 0), (7, 1, 1), (7, 1, 2), (7, 1, 3), (7, 2, 3), (7, 3, 2), (7, 3, 3), (7, 4, 0), (7, 4, 1), (7, 4, 2), (7, 4, 3), (7, 5, 0), (7, 5, 1), (7, 5, 2)]",0.2,0.001,100
