generation,individual_index,fitness,x_dist,y_dist,reached,params_vector_str,controller_type,mlp_plus_hidden_sizes_str,rnn_hidden_size,voxel_coords_str,control_timestep,simulation_timestep,gear_ratio
1,0,-298.07202383460685,-298.03962985656005,4.394363187436478,False,"[1.1714992686864578, 1.0718673918633401, 0.7839714228369075, 1.9856252097527198, 0.8753344047349931, 0.4253322190129287, -1.7616185835286968, 1.4116629845191793, 0.07148446052754176, -0.9079705743815585, 1.0738502901910252, -1.2322705934354166, -1.1223243710002722, 1.5824045019936515, -1.9435334483228943, 0.5157221400433083, -1.3566505057967606, -0.8471019994895674, 0.7867813405705641, -1.6544763940366352, -1.175666213513081, 1.6574229198382766, 0.814982032360891, 1.187246997334424, 1.8790803501212006, 1.292277169986758, 0.2696747133066668, -1.002331112922978, 1.1700161452070126, 0.44636896793744185, -0.45007433716837175, -1.5689522081190392, 0.6126387683854086, -1.7039249028525, -0.5895170855588754, 1.6768335389337943, 1.335370571364722, -0.0302809275540894, 0.9035684015853156, 1.9578845169922316, 0.7007239926881996, -1.8759394478830638, -0.9626279066681978, 1.9812289798696354, 0.37029447061823717, -1.0677817260577527, 1.6698013165362084, -1.074200306588045, 1.098026330789693, 0.044841787829638324, 0.2825071232377465, 1.8164575791501636, 1.7132127335434295, 1.6988174652387236, -1.7791775098751939, 1.9110073876782687, 1.3052058669484978, -1.2888681828215809, -0.19019689046279264, 0.7155043321644468, 1.4870679623957548, -0.7283873342990708, 1.7331788443030351, -0.8794258195166065, -0.17935365239134748, -0.2423781253580688, 1.5366612591788256, 0.8963615915538279, 1.5147889593434387, -1.6790223823937684, -0.3563802847031452, 1.7989672401114247, -0.8832239128874693, 1.5950754098105935, -0.5386943722282571, -0.5093934588443068, 1.725896594544925, -1.697848389190305, 0.1603912198103865, -0.41127810605164594, 1.3579407676588415, 1.5564724637303686, 1.2263641137116927, -0.10924013872759497, 1.1454675698741004, -1.2035976908807773, 1.8274534463945336, 0.6455329338950788, -0.3634093212255167, 0.5455174005839307, -1.5590211995115433, 0.8351515094537869, -0.883267005474865, 1.9033606120163507, 0.0038566517506843923, 0.0459188462111535, -1.5595273956230296, -1.380064254723369, -1.2815924567109733, -1.6158782972132966, -0.5802179590464465, -0.5662384861979182, -0.14123165811958271, 1.3753987816959632, 0.8805819499499985, 1.5022908109035633, 0.26186318881433523, 0.7028712463113851, -0.36410985027274734, 0.8375768869440234, 0.6959203646764633, -1.8490357044395127, -0.46642371860441845, 0.3369235615633568, 0.10300685987027469, 0.5716563894452502, 1.735268180029382, 0.44991964160307996, 0.21889345698908302, 0.6715536500445363, -0.724910566484855, -1.4791058265412658, 0.6903786513159536, -0.8731103469383563, -1.4188358819712108, -0.2430750850504002, -0.7945895290745084, -1.317720740586589, -0.6113087599989315, 0.8829724649138839, 1.5354133577177067, 1.7676660256540524, -1.994217831425663, 1.7491957131862508, 1.901514779035736, -0.39329675029377054, -0.35863410775125537, -0.7050511385341194, -1.4227472267715817, -0.34354053998249867, -1.5822073386441797, -0.16482444148461495, -0.10584173225074167, 0.24221683449637688, -1.7603190790374046, 1.0076621057054345, -1.1146883568391157, -0.8555090537930301, -1.2655188943513247, 1.8250187986698307, -0.8151012782078015, 0.02010733753664251, 1.1270947941140754, 0.10745629378153332, -0.7854359286624719, -1.4018762436466141, -0.04197840850232515, 0.4446709745498185, -0.6816221388457637, -1.6736726753429991, -0.01832706762547076, -1.0587629235011642, -0.23825782921654381, 1.316249634059922, -0.48343092741078886, -1.1920408044354134, 0.6120498657009477, 0.5631145457472808, 1.3930787734456676, -0.5089700444470799, 0.05203853979618289, -1.7527163330154836, -1.2432416638201085, 1.6781610471158612, -0.8311709891739714, -1.7666777590011504, 1.088675948417054, 1.3094508697604512, 0.9107481885528554, -1.8309533279534187, -0.5105101078795067, 1.2158102010940155, -1.0227581627164413, 1.7882886683609853, -1.5201322252014604, -1.3302349947678644, -0.2945592102018195, -0.2121390265381513, 0.12675079979341541, 0.280897277640487, 0.9307647554931573, 1.3694167847562015, 0.5126552996053997, -1.3042465607217384, 1.2205533334191956, -0.13173994779737175, 0.10454934805663063, 1.6400479385274007, -1.0515150615194586, 0.7720579866774124, 0.5226203090207586, 0.5943221646174432, 1.3843959275438706, -0.3492825811097102, -1.856727924530675, -0.8007951899474954, -1.7737512800243307, 1.6835187294021248, 0.7278706292592063, 1.0589198982583783, 0.9801911643594741, -1.694635000131048, 1.4839323062746548, -1.3875970090532252, 1.4227457494492017, 1.4935043257590035, -0.2975643151074632, 0.15580402176851882, -0.02490112133641098, 0.3367475351932083, 0.8421859846994009, -1.154988924599532, -0.6956140545616947, -1.649627738138324, -1.8381811493079812, 1.4012281013749308, 0.9359831422052327, -0.9428253962693973, -1.971577528222884, 0.7753470054088836, -0.3717361647847035, -0.5690741803860995, 1.2496229590141472, -0.7278399622119167, -1.7448049086497819, 1.8842783630497486, -0.18256811369924497, 0.905701191238149, 0.6646547807446392, -0.7949193834259796, -1.325192543753853, 1.8735600962861771, 0.07182600213221901, 1.375321896347406, 1.3662714250059156, 1.9505518246005367, -1.8118090869026573, -1.8517376394943748, -1.4528713150813184, 1.695817361311453, -0.3299416249882112, -1.0370324594068348, -1.790834655474391, 0.9013631823003139, -1.557128214958838, -0.7845411344163438, 0.7240362824604074, -0.23356668710284234, 1.7484887509309721, 1.0923392156065046, 1.6635329500143667, -1.4753248849106737, -0.7852158564179956, 1.7789754743450032, 1.1516124189963235, -0.30352276876571693, 1.8850355985573088, 0.6536608374114543, 0.45980885481733624, 0.08820344106012001, -1.7353655892127025, 1.9085344587250557, -1.8944554935827864, 0.1928655708125402, -1.2733992477441642, -1.8152092790104146, -0.21317787568228352, -1.4281592629780513, -0.4951599670137554, -1.8627425690481059, 1.1835976186637853, -0.8690282051746889, -0.36874228438494505, -0.7747740567575407, -1.6086866213820072, -0.25114487923495155, 1.6975028936043564, 1.1346937792203748, -0.27714522340076186, 1.3036334107212917, -0.14082334181524914, -1.9065212488782262, 1.525162586404845, -0.6449919661458452, -1.9294150098811111, 1.698606548882882, 0.5684767606380037, 0.9350238144054623, -1.1036126782107876, -0.5850374336550077, 0.870518809421339, -0.22183607624304802, 1.3738514015002483, -0.9499245591809338, -0.8673673070659453, -1.2394932593168484, -0.9989098557233898, -0.3102504229433314, 1.3417475570616553, 0.5531710349986056, 1.300366109287534, -1.529207967644215, -0.3033365432584456, -0.145752685907242, -0.18844356534979134, 1.710635714131377, 0.49737751251865836, 1.427870938916882, -0.23121889413561192, 0.6750472894192607, 1.98599514548008, 1.4598862956727063, -0.31597498392397805, 0.20048530406318088, 1.6592469767638178, -1.8358934609866697, -0.5882324763214433, 1.0293432665796143, 0.24682909352663795, 0.1685951662475893, -0.5287808947874217, 0.32719491351659746, 1.8855038587146322, 1.2874165248452645, 1.8938820546402408, -1.7535914588118318, -1.911569863598055, 1.6036690753305156, -0.06582169462624954, 0.42377623864046443, -0.4989838254219845, -1.6200839234684614, -0.07795894576926621, -0.16132608671747795, -0.4562148803360446, -0.7299531115379758, -1.7362652613228904, 0.6264216817057751, -1.463881238979205, 1.514505544831625, -1.7367855403169807, -1.8246007601123169, 0.5212768741701805, 0.21448816692265948, 0.057038342180134816, -1.5605283353977195, 0.9017279715154345, -1.6086586150663829, -0.9512211408153299, -0.975751713691912, 0.2928036611771825, 0.05808165133910004, -1.153331423723158, 0.8370569879746532, -1.361591447082596, -0.729411921168936, 1.8630691070554022, 1.6646539270578544, 1.5881984576469526, -1.3840612836154915, 1.286086974633132, 1.183643331726202, -1.8747135909088062, 1.0204778746783822, -0.20777336545609293, 0.24954529187100416, 1.5620165971746345, -1.4679965841622256, -0.5322623299013567, 0.8088775550809877, -0.3898949602725099, -1.1729517195776693, -1.3364205159757336, -0.538562856879711, 0.47232599128104535, -1.704482935471475, 0.9203371231999049, 1.136091182293287, -1.689279955086913, -0.7028441692814664, -0.8275601763996381, -0.10423957831178976, 1.8007367085676163, -0.16294565915256687, -1.187092655154026, -1.874394382229474, -0.23988373346051928, 0.9352723933189435, 0.4514866726259812, 1.2839523962425292, -1.9562511004513348, -1.0568763988030097, 1.4237776969698577, -1.4147290124748548, -0.8658678682202949, 1.8562261278213685, -0.1502045623727808, 1.8362984765801844, -0.526365574338858, -1.2079417367772618, 0.07417279295917334, -0.5702882018071502, 0.44638644837252617, 1.534884496822278, -0.8093217092556242, 0.9146272095820418, -0.9248005365351069, 1.271334877664379, -1.239368647795834, -0.4045553959800232, -0.331445961362582, 1.5842274726100012, -0.9450951531877854, -0.7797192956725159, 0.9560629734194119, 0.4907303339872269, 0.47805528705053346, -0.7334498672083263, 1.476825386307358, -1.6279810959971521, 0.3860960546364032, -0.8606555912589031, 1.2003126852705264, -1.0195299970019476, -1.1237795917873736, -1.2544566880334558, 1.0723425407168974, 0.9425023865607671, 1.2875537637247736, -0.037676555403744594, -1.2222682897533774, 0.5250044557086944, -0.7888546205403593, 1.8050927064795625, -1.817540534280361, 0.9255971536547718, -0.0463212591916764, 1.152243628694154, 1.553393352027502, -1.7613094271372862, -0.8417260215256155, -1.9972405447134753, -1.0885376375783222, -0.611463426724292, 0.16134793837657835, -0.7413196535387465, -0.05647574883791018, 1.2119688499063925, 0.5629215075622729, -1.3201143911996325, 0.5484126320833425, 1.0260584063666447, -1.8308292822025583, -1.6300505153069595, 1.5029730895596378, -1.9504240102326613, -1.6297731677885308, -0.4058225541977003, 0.0680292273231915, 1.4933423691223342, 1.2000481234707552, -1.285022399788652, 1.3942213943935902, -0.6450770308990861, -0.3252606320155569, -0.4874267609197038, -0.8247890775962508, 0.3038711329056718, -0.7709557000609633, 1.416320222203996, 0.9530284166377219, -1.3919972097186455, 1.8346969395200534, 1.8018489561133686, -0.4557194216085043, -1.148318362764985, -0.04905262592519932, 1.2084543675506803, -1.4548894759855457, 0.3033445285678158, -1.8156038980354596, -1.1136480005435923, -0.32511041331708634, 0.08422540378459642, -0.46350501773026, 0.8669726485699467, 1.9377909055930775, 1.2354964167191875, 1.041425942318153, -0.6163487307075242, 0.7833069693503956, -1.0934020910977114, -0.4803026621137523, -1.4176105978336033, -0.6961855869320721, 0.11412800467387774, 0.7518750101034235, 1.771182615596358, 1.040551614997287, 0.4079806259555432, 0.44983864384572403, -0.7482979124559526, 1.5452010950784123, -0.8042372343536206, -1.0290295787611625, 1.062433312547732, -1.6323818113051591, 1.8731776478375584, -1.21592925301475, -1.8044537060792396, -0.6072742333776939, -1.0313716552858163, 0.6539018355980346, -1.875749183351874, 1.7904510267949112, -1.9134050664559412, 1.3816769160023141, -1.8597692660374205, -0.2150863467225208, 0.0361473113320403, -0.050759834157726225, -0.653928651615173, 0.926295949072268, 0.07338203723954928, -0.4185745694498526, 1.0547044978646825, -0.402028300380219, -0.4076118152530599, 1.6718091476392196, -0.2684332349606078, 1.9769370253315657, -0.021575667298599388, -1.090895415543545, 0.676275450290746, -1.9515649680810396, -0.8970811940839836, -1.564351023048458, 0.623715240617658, 1.2287248415575416, 0.3012365915898383, 0.09823844629697964, -0.6254127745992495, -0.9470621668243622, 0.533863051379571, -0.2597430521505628, 1.4663514695135467, 0.8436868328233786, 0.8979515952369224, 0.1565048924922383, -0.347145043153013, 1.5780411427387837, 1.704783902563085, -0.11602453224247133, 0.23360236867359152, -1.8497343249584461, -0.2114685736001225, -1.1669117964621005, 0.6157450899052628, -1.8747051245279045, 0.06812486220042357, -0.5643462292878301, 1.9881767136859994, -0.21015207380247247, -1.122189278639139, 0.8387507087171655, 1.7177792337518731, -0.20662890060648653, 1.7687731382831946, 1.5673044829628884, -0.16751099870009956, 1.2159739571303172, -0.9379059645544827, -1.6242428698059372, -0.938375708920717, 0.7122710767382054, 1.8524724842163987, -1.2435220609636688, -1.452370281488478, -0.027956249230426167, 0.8854761921957408, 1.750015228111169, 1.9099556086231622, -0.08894738419790293, 1.9357465205893418, 1.034036357334061, 0.901410492045418, -1.4187454627729355, -1.963675692831536, 1.1748295916278675, -1.3058020077963657, -1.3104710521810499, 1.1913086968425382, 1.198906716478827, 0.08152402596149733, 0.19034131729176673, 1.0354932630498346, 0.2867236061191205, -1.2880512807115974, 0.2808386847305475, 1.7061268916336902, -0.2742004360159771, 1.5512250131935792, -1.96482703473895, 0.7797503542375877, 1.9085341862347094, 1.4626970615725265, -1.8901524685197097, -0.7142143946460586, 0.4196072565548721, 1.3419214781478832, -0.6328508636756238, 1.9602599243840801, 1.963160780153716, -0.5882103276552311, -0.7599351593552157, -1.7817150024885624, 1.6645360802564415, 0.0011075333911310103, 0.7822087407158307, -0.3844823658562273, 1.398852604995923, -1.8112725965423278, 1.8367795168265664, -0.04905794595109869, 1.2531977189027526, -1.5190018861412393, 1.6618158725628294, 1.5989033726293616, -1.7873964815296857, 1.2017484399416074, -1.4322572207907625, -0.7176401849876952, -1.765509881380607, -0.7335989331960882, 0.38442228812404133, -1.5604784125700113, -1.5186215618485854, 0.715933822176384, -0.16321039855857666, -1.2977225009779394, -1.4301353626933007, 1.0042887976516623, 0.3256198084514961, 1.7927919591350228, 1.9509932676651771, -1.4407554919042518, -0.1016054280566494, 0.21994650591823417, 1.3070651791855892, 0.14584764783658688, 1.936754080414726, -1.5233792133873707, -0.3409085141461592, 1.9949725731554988, 1.2161109421428722, 1.9875948824015137, 1.672042938951117, -0.21676746892072307, 0.5882415550947573, -0.589966939925914, -1.2888574127770802, 1.7252508922324505, 1.4463815981897148, 0.3349788572966994, 0.6295562338308609, 0.6275954319427548, -0.00430339581051653, 1.8686347299804393, 1.1357346251035159, 1.1357947507986204, -1.3910356056563415, 1.2596826355297965, -1.1689406319586881, -1.5427290428434333, -0.33665436577108077, 1.714902539282078, -0.8953753642895657, 1.5886037338017993, 1.9492528957230877, -0.0038835400722705415, 0.713763887100932, 0.8581084893377051, 0.23385700759287786, 0.5410460859774244, 0.9375849151444982, 0.9044650433619004, 1.5461317250211861, -0.9301152272042525, -1.5345801885867631, -0.054391933506518164, -1.6449395094302695, 1.4365026296890515, 1.0680803774666163, -1.2625997686418535, -1.4662844080129478, -1.107283632473134, 1.8975003464162339, 1.6318635754235542, 1.6408843788657332, -1.9677653735253866, 1.6160840374746752, 0.13067220442694572, 0.5428271169709928, 1.6422443486901628, -1.2403145706919596, 0.7026254544511308, -1.8627351030468127, -1.7272813647079643, -1.6381890322399442, 1.2600504681077775, 0.2889843741406093, -1.9314740024337769, -1.1919788278257957, -0.620461202895505, 0.9366239071934253, -0.6530096582740801, -0.8494199648943974, -0.7013627804915523, 0.8525173076176444, -1.9996803910039427, 0.3017642287775226, 0.8679408347052258, 0.6105646038886277, -0.7874513230622142, 1.5445901726271392, -1.537926229589183, 1.4294963702357188, 1.389254726107077, -0.31106919272638134, -0.17216253280216076, 0.48688405343095154, -0.04416311977837806, -0.8151896013683837, 1.3859652111271559, -0.044597576390117855, -1.180058052316336, -0.17621151019531345, -1.0086517215444002, -1.525005316047349, -0.28327154732788884, 0.9020733357100763, 1.3682978299894017, 1.5421492193479702, -0.5137763558092634, 1.900924429257834, 0.35651323167245597, -1.9470829811883221, -1.5789583737306758, 0.726923042991904, 0.4056189284395946, -1.2196202898608068, 0.7373839666734381, -1.5585350060401555, 1.777437116677389, 1.7920350211154372, 0.029282075577543143, 0.8167891855900442, 0.20151192117895045, -0.5823717558110331, 1.6871645778287467, 0.2014216165834699, -1.268240848195544, 0.16595469907859695, -1.2429834113242864, -1.8208569009679119, -1.1124530249449762, -1.1134493749838916, 0.4840895285223277, 1.1534266069816885, -0.407103999713732, -0.8343581395097188, 1.4343412538372897, 0.4972589857783385, 0.7315096827764203, 1.4824543048918088, -1.7737074989016848, 1.003374492349427, -0.06701416065667098, 1.6835960927681386, 1.6487922612264962, 0.2713361059626198, 0.0398740120828065, -0.44541303552400313, 0.8079449692823637, 1.2714887483867803, 1.3286009179120994, 0.20462544680727035, -0.4612266714048783, -1.781766937491268, 1.3405916994261577, -0.848702279495614, 0.9595488930496279, 0.549525426443267, -1.2081942455724972, -0.9437647081692715, -0.8487791498046624, 0.16023288336234254, 1.3404886047853588, 0.9267825096768334, 0.19305218603105967, 0.58029794280439, 1.7812737044749842, 0.9892700125476086, -0.3275852164310198, -1.8290169503416207, 1.819510465107081, 1.047221896458864, -1.817094006832976, -0.24899577045884902, -0.8876481021711204, 0.7931138854748863, 1.9754064808515186, 1.087486547583218, 1.1516126165069114, 1.3229440078876142, 1.687486955436924, -0.26846956752879914, -0.9403567628303136, -0.27747020387297816, 0.8185598900752273, -1.5728672953339395, -0.5259399795070632, -0.9725982928378745, 1.83080663435305, -1.3108488270411112, 1.4712063417926138, -0.18062005026780614, 1.1613752859760504, -1.0728852139564582, 1.7729865585602194, 1.7140574222067575, -0.4211833355614161, 0.5275614606378931, -1.5973972661084992, -1.0185747621881966, -1.903613079153485, 1.597707144932067, 0.10684190289430706, -1.3961219147864061, 1.911875762617869, -1.02609612766055, 0.4781305335686872, 1.5559853123755314, 0.6751442299389958, -0.7786222232868458, 1.4719288860562454, 1.0555316397076906, 0.24804855764822875, -1.4866482334474682, 0.5147493482974936, -1.2927321393410303, 0.7122696404036954, -1.4635668854256672, 0.15328404038667776, 1.3715037862643702, 0.5926564332397879, -0.567958755836615, -1.225340140966125, 1.616020303838638, 1.5910697514870522, 0.7852367107460374, 0.8851793148045797, 0.41536766277032156, 0.8821276663614519, 0.682162515199618, 1.1615386542514696, -1.8514437514267836, -1.6608132606769996, -0.4432875477357996, -0.38457079888442314, 1.1850659115021918, 1.696258593357732, 0.039487316331130895, -1.3470902967118228, -0.9637776146108585, -0.5882082922802638, 0.060452229879301544, -1.6440153869075682, -0.716125912157505, -1.9895875698464067, -1.5025674924577803, -1.943251649114964, 0.9365717304744585, 0.2072534807286086, -1.123017285115286, -1.0471745153613448, -1.029797728012408, -0.9118875762130183, 0.3195149859121438, 0.21130821697127145, 0.3939281526640861, -0.7580956169834221, -0.62954365577778, -1.8840548520899327, 1.9924967733993242, 1.4504279652672913, -1.256674078614063, 1.2656040484397462, 1.2394839898160601, 0.820345262460398, -0.9833918245887969, -1.8593387838180497, 0.4103314250122656, 1.3501087950450632, -0.08434035643747428, -0.7317227987778865, -1.3795758385164638, -1.406985410623757, 1.5303095178479498, 1.755760963173449, -0.9282162212777498, 1.7304166904226852, 0.14736637444588174, -1.0359776526855424, 1.9853534064877834, -1.7151104635142613, -0.015620364203091874, -0.7922325053325374, 1.6199465625719642, -0.556462119742184, 0.02247839478459568, 0.14208014260803603, 1.0823611785589446, 1.6791516564869586, 1.5650318822899805, -0.6796035956096516, 1.1636906967529046, -1.61319258385452, -0.20780473986068682, 1.3770730660789359, 1.3575359935547695, -1.4057461156507358, -0.42985006206476717, 1.3086996553475378, 1.9403043722725544, -1.8338788591476747, 1.1463806367564056, 0.39196153761880836, -0.39986699892115496, -0.8812542948494388, -0.15450103596914433, -0.04978759663746013, 1.2325126861590046, 0.39473744671643285, 0.9110433184740656, -1.120279735026195, -0.7218026761818672]",rnn,[],16,"[(0, 0, 0), (0, 0, 1), (0, 0, 2), (0, 1, 0), (0, 1, 1), (0, 1, 2), (0, 1, 3), (0, 2, 2), (0, 2, 3), (0, 2, 4), (0, 3, 2), (0, 3, 3), (0, 3, 4), (0, 4, 0), (0, 4, 1), (0, 4, 2), (0, 4, 3), (0, 5, 0), (0, 5, 1), (0, 5, 2), (1, 0, 0), (1, 0, 1), (1, 0, 2), (1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 1, 2), (1, 1, 3), (1, 1, 4), (1, 2, 2), (1, 2, 3), (1, 2, 4), (1, 3, 2), (1, 3, 3), (1, 3, 4), (1, 4, 0), (1, 4, 1), (1, 4, 2), (1, 4, 3), (1, 4, 4), (1, 5, 0), (1, 5, 1), (1, 5, 2), (1, 5, 3), (2, 0, 1), (2, 0, 2), (2, 0, 3), (2, 1, 2), (2, 1, 3), (2, 1, 4), (2, 2, 2), (2, 2, 3), (2, 2, 4), (2, 2, 5), (2, 3, 2), (2, 3, 3), (2, 3, 4), (2, 3, 5), (2, 4, 2), (2, 4, 3), (2, 4, 4), (2, 5, 1), (2, 5, 2), (2, 5, 3), (3, 0, 2), (3, 0, 3), (3, 1, 2), (3, 1, 3), (3, 1, 4), (3, 2, 2), (3, 2, 3), (3, 2, 4), (3, 2, 5), (3, 3, 2), (3, 3, 3), (3, 3, 4), (3, 3, 5), (3, 4, 2), (3, 4, 3), (3, 4, 4), (3, 5, 2), (3, 5, 3), (4, 0, 2), (4, 0, 3), (4, 1, 2), (4, 1, 3), (4, 1, 4), (4, 2, 2), (4, 2, 3), (4, 2, 4), (4, 2, 5), (4, 3, 2), (4, 3, 3), (4, 3, 4), (4, 3, 5), (4, 4, 2), (4, 4, 3), (4, 4, 4), (4, 5, 2), (4, 5, 3), (5, 0, 1), (5, 0, 2), (5, 0, 3), (5, 1, 2), (5, 1, 3), (5, 1, 4), (5, 2, 2), (5, 2, 3), (5, 2, 4), (5, 3, 2), (5, 3, 3), (5, 3, 4), (5, 4, 2), (5, 4, 3), (5, 4, 4), (5, 5, 1), (5, 5, 2), (5, 5, 3), (6, 0, 0), (6, 0, 1), (6, 0, 2), (6, 0, 3), (6, 1, 0), (6, 1, 1), (6, 1, 2), (6, 1, 3), (6, 1, 4), (6, 2, 2), (6, 2, 3), (6, 2, 4), (6, 3, 2), (6, 3, 3), (6, 3, 4), (6, 4, 0), (6, 4, 1), (6, 4, 2), (6, 4, 3), (6, 4, 4), (6, 5, 0), (6, 5, 1), (6, 5, 2), (6, 5, 3), (7, 0, 0), (7, 0, 1), (7, 0, 2), (7, 1, 0), (7, 1, 1), (7, 1, 2), (7, 1, 3), (7, 2, 3), (7, 3, 2), (7, 3, 3), (7, 4, 0), (7, 4, 1), (7, 4, 2), (7, 4, 3), (7, 5, 0), (7, 5, 1), (7, 5, 2)]",0.2,0.001,100.0
