batch,mutation_index,generation,individual_index,fitness,x_dist,y_dist,reached,params_vector_str,controller_type,mlp_plus_hidden_sizes_str,rnn_hidden_size,voxel_coords_str,control_timestep,simulation_timestep,gear_ratio
1,1,1,0,-301.5111135386185,-301.50307749218706,2.201329152561864,False,"[1.765328026059728, 1.5704695204714634, -2.106825752002373, 0.647982456551166, -0.24016483773734398, 1.2268039310262289, -1.15932652383335, -2.4486655123268264, 0.17529040647401573, 0.15512234605381447, 1.738440576435159, -0.39493507080448165, -0.7954483983835436, 1.9644917669546915, 2.3789054465410295, -1.0507751411846127, 0.4252689155113343, 0.4476810440940242, 1.8563676881982119, 2.05552038880825, 0.3861107137715889, -0.43047476293116915, -2.0688725747656997, -1.1079683242385956, 2.1018254062010318, -0.9671675078431012, 1.6987127360962848, 0.7943897293006574, -0.7068745465399302, -0.4262152543259812, -1.6984837405363122, 0.9787813375256564, -1.0260279403386114, -2.0230019773261967, -1.8511082352130648, 2.184116472851148, 2.1606024830222745, 0.07937430670754875, 0.7101626309196525, 0.016610178659497876, -0.19328797407614218, 0.9946214713373602, -0.4218973708376117, 1.4544171007426425, 0.5538867421775096, 2.288851468787457, -2.4728435590812503, 0.18165699423063852, -0.011075701056753928, 1.686334259791317, 0.4236093717082552, -0.7902041478439092, 0.13268707646605105, -1.8895423386987424, -2.4888910207599935, -1.631800916195028, 2.0827702649983317, -0.7888117227938336, -1.2028924912533419, -2.341120673473886, 0.423057994424231, 2.4063213097764615, -2.2844545755931063, 0.6969516105647573, -0.4956358935894385, 1.0143185081615123, 1.7010671813739728, 1.7430102728060595, -1.3116231252709016, 1.5056204174273127, -1.6468612353704133, -1.8576500229017345, 0.3244519199022351, -1.2828495977726968, 2.22111233583186, 0.6720699370045984, -0.6299247213220904, -0.093769470708299, -2.157347098303879, -0.9624093818447865, -2.4098029499621285, 0.19763253953489723, -0.15464853263159828, 0.36403269539563743, 0.5274475336117659, 2.4453787806414207, -1.6984572203298791, 2.298247964841992, -0.338473652382683, 1.2527620286686059, -1.854061630018089, 0.6087014332091272, 0.5524007880318664, 2.1971293233699534, -1.1683009537069133, 1.5744122610084794, -2.0257493591967757, -0.019202165412604, -1.0691269877144198, 0.749328645197437, 0.22797787146421955, -1.9871440453490248, 1.4438855894108742, 2.3641916469602755, -0.4322121869719142, 2.064086970589872, 2.371464073861434, 1.5570050708271186, 0.403720456402874, -1.938151867326345, -2.3922834687210575, -1.715956126858429, -1.8777084309794905, -0.6193888810355315, -0.24066205704015564, -2.406630618137966, 1.6768772200778246, -0.8456748276241299, 0.31132593439312517, -0.6445786296372331, -0.5266131478255742, 1.249156379244429, -2.1301405492099015, 1.793840853385487, -2.023043681035715, 2.0708762451280602, -1.6077469432767004, 1.1553132447051735, -0.26663791539779425, -2.096553360344491, 0.7660354354632353, 0.19433065053789722, 1.8431346196450695, 1.5111792637532941, 1.2038768951717, 1.9153147926421603, 1.0365818463528296, -0.23175254565871928, 2.11794923037215, -2.165245092720477, -0.19637298731450548, -0.6599076418622674, 0.9952483461490362, 0.12466798714673866, 1.4762966893630973, 1.4704100999307919, 1.1268030163133922, 1.0944698434294322, -0.6718200210592888, 0.8709474766873617, 1.88528964651087, 1.9748844709762654, -0.9098195456113718, -1.1842689680340253, 1.1839622168476542, -2.293647540984247, 1.2682957744512366, -1.3853611602464377, 0.7661386706756885, -1.8784004819640026, 0.6606960476476207, 1.3065291830362682, -0.12012438413985693, -0.5490060121212192, -2.207215116723682, 0.7589175887992532, 1.1784780941668682, -0.07125207341062012, 0.17322117348323784, 0.6671533463884929, -1.9848600230305347, -2.072788021974747, -2.221950802332937, -0.6826769072218142, -1.7804163222849767, -0.06476146356579937, 0.17259867446273258, 2.1495983851747695, 1.4292108890459678, -1.7640604762653755, 2.377373332126723, 1.4363106624574042, 0.6663291691107465, -2.2342433737677436, 1.4935687384062901, -1.3234909717928405, -1.674750366099658, 0.3687540725052223, -2.0281507262608844, 0.8859388033075914, -2.1386775975502106, -1.3600606330356868, -0.7078398150838461, -2.2138099572047603, -0.5766475610997661, 2.0130931431253387, -1.8441071820345134, 1.5060782699232504, 1.2619415633333175, 0.9290221235593039, -2.407930050238912, 0.9787593344598107, 1.9076147365423566, 1.3349392149684758, -2.254774976684798, -1.7366576959916091, 0.8506883672062573, 0.028922058069803747, -1.043255407110788, -1.237343815776677, -0.7068477147478762, -0.01199793060954768, 2.3012584465414054, -0.08749972825951646, -0.1502335804565451, 1.7272032900846526, 0.9794663666009544, 2.4828972823231217, 2.3989033922682097, -1.3989149762161535, -2.035313456488676, 1.2622177796007117, 1.5361259513080059, -1.0521578911588247, -1.117950624969335, 2.0772603485402215, 2.285407844316641, 2.4543393776276936, 1.4051635160334226, 0.5410958717706333, -1.2643127977200985, 1.3353672050122043, -0.7013844405078702, 0.10385377179750455, 0.36613630167188926, 0.5838009441474306, -2.049896584697486, -1.3375173636203153, 2.3567672431881217, 1.5986950506790674, -2.2781677320389617, 1.1099295700052005, 0.09316706119316454, 0.12511833691653163, -0.8447055918840758, -0.8556494307870071, -0.821045156917199, -1.7050533508380976, 0.6978069923661612, -0.05758859564209251, -1.1886345611923859, -2.4797934525565695, -1.4180465748113718, -1.628180777103081, -0.22124062770509312, -1.803716132552176, -1.6111740752469972, 1.2140694224952595, 1.3729542678163136, -1.7047136290068576, 0.06720756806875361, 1.3058435356873814, 1.393173554061005, 2.128397133091159, -1.0755144049755687, -0.6905039673531959, 1.132030720247287, -0.5140788335663293, -0.6385758508485044, -0.9328962910342757, 2.1340057920869597, -1.0333216887070396, 1.1948138059808002, 1.1076685367912633, 0.007428961535164369, 1.3982301221189637, 0.3863152781399384, -2.055878263761116, 1.5232199519172687, 0.3944523790144778, -0.48141245070976435, 1.652721702104584, 1.4043089620744063, -2.039891761096201, -1.431001867406723, 2.0525870175486274, 0.4523885336151716, -0.7328546563492166, 0.7701769621172256, -2.012138614219926, 2.3748239555962414, -1.0398843264342834, -0.720971712567724, 0.6957911504392595, 1.953069536758953, -2.014529161318381, -1.3919722593638912, -0.9173617817746538, -1.8415356730096677, 2.42469352665071, 1.4237966299980003, 1.427831628985408, 1.8183526096324325, 2.413927444474253, 1.895572905629658, -2.263576093456666, 1.71263178528468, -1.7340655047570153, 2.291156081410036, 0.23335112429548266, -1.9418017205226374, 1.6938361562401738, -0.6304456077951341, 1.2040873632243256, -1.4530782453870832, -0.38053592900057787, 2.351736638921099, 2.0899574141288744, 1.7361033471242244, -0.913770177458773, -1.1226863384745667, 1.1036847549912645, 1.7742554742174406, -1.093404087418119, 0.4220900750382981, -1.359488096190149, -2.0881454298769064, 0.9822978656798353, 1.2784855944163054, 2.408742254757744, -0.5102455075566019, -1.3329746594435683, 0.9986654879588386, 0.20865845372677683, -0.14954675438742626, 1.9758031824571916, -0.921532923510946, 2.124319120487069, 0.3133256528067885, -2.0311408517785763, -2.4811724855637234, 0.5868047052394942, -0.11828429144964225, 0.09645848866114992, -0.3412756008394431, 0.3904785716598971, -1.3762741818820783, -1.2311974397806036, 0.3080065508072911, -2.345870715186624, -0.8829062797008347, -0.4698074492353257, 1.6881968905450258, -0.05127613765625716, -0.9441693323401912, 1.4938263737543207, 1.617051339474103, 0.595942580327474, 1.2448478970559398, 1.0702073329408277, 0.09054631800283186, 0.14857005316256, 1.8549314601711906, -0.8056750668300672, -0.9512735446622422, -1.690160789517578, 0.44745409224773347, -1.3137648488127414, 1.6630936860671932, 0.7006415639959132, -0.10408374349255123, 1.4441462593133547, -1.734770424868593, 1.946837097256516, 1.231681683981515, -1.6791716211875158, -2.301492125720832]",mlp,[],0,"[(0, 0, 0), (1, 0, 0), (1, 0, 1), (1, 1, 0), (2, 0, 0)]",0.2,0.001,100.0
1,1,1,1,-301.47089413267247,-301.46246348984454,2.254576631466967,False,"[-1.9050997368518796, -2.4599574166158824, -0.47394985870425455, -0.30284496106330927, 0.5055817929046387, -1.3719729640921456, 0.879446533261889, 1.3752813193586597, -0.8116152590743049, 2.1640683873540576, 2.199241736746581, 0.5715650229654701, -2.4668103392355563, 0.7703907502246343, 1.1869503090474476, -0.012746544387460812, -2.239875358063137, 0.6540988855259382, 0.9637298635818174, 2.2272833710887374, -0.5258493542300373, 0.8204860090045192, -1.011986389774624, -2.480449824904514, 0.5760587869768159, -1.8517188881353848, 0.02649219712999029, -1.898106878310271, -1.535663460556866, 1.7987998354505006, 0.28325731459911463, 0.8657750407623239, -0.18867765211329646, -1.9651807041924925, -0.39056632221761856, -1.887398918386508, -2.300740692039917, -0.32538031445815285, 0.39002226763224357, -0.9162130769794485, 1.3366335259169686, -2.1846293285061225, 1.7767315229673022, -2.0343396942044696, 1.9173492265002414, -0.12295687797739507, -2.424461133498066, 0.2579289096036468, 2.1798126026143203, 0.6809138471884069, -1.6165418210284894, 1.2082995994533805, -1.8907379760183474, -0.06322245584736574, -1.8446435281871865, 2.164439741368776, -0.5565932083895531, 1.0192849115308675, 1.334965815102037, -0.5802165422139764, -2.1060328647703437, 1.603374242158634, 0.18419024889664648, 1.870737572026214, 2.024810838111467, 2.4872467279725408, -0.9105582715266092, 0.6970518462761426, 0.8111183445875927, -1.0720403957045954, 1.3123817751860485, 1.7827374402083143, 1.5983793622531346, -1.415998061060153, -0.18681174671417766, 1.375259448386379, -1.4099353516882136, -0.9186136814128132, -1.06191881046422, -2.366881648162945, 0.8356752817338862, 2.2527851889998125, -0.2350190312673357, 0.09205782174780985, 2.046356390925232, 0.4361302702915104, 1.3925544812627422, -0.7190235275310974, -1.2402151701680424, 2.3053531777964187, 1.757174835203533, 0.7282421586618595, -1.940114956319281, 1.9938124199646774, 0.568222248719179, -2.2503360896779405, 0.8153265262702254, -1.6917878652479663, 0.719777946663867, -2.2667055152021125, 1.6095637960582314, -0.5070647629034664, -2.160140148421481, -0.36373577695766546, 1.2169743892971745, 0.5806662178931892, -2.2496634676959353, 0.9077927007745883, -1.6560066379357559, -0.9838607490283202, 1.9154499343843687, 2.339302152792296, 2.246264071679777, 1.6835681145184758, -2.207869269236765, 0.8252401315075062, 1.6710065123397104, -0.7111514895300468, -0.6649230515091991, 0.40482797608113685, -2.4685885136485024, -1.9478097406430335, 0.1967485643307958, 1.542778199713422, -1.5416119778009945, 1.6719496260880113, -2.3100749586915272, 0.548624155378163, 1.599112716190655, -1.2072793213799642, -0.26612223208887853, 1.5640412021186405, 0.8161863872194925, 1.1941804748406293, 0.5354374014740366, -0.26656831458502284, 1.886731700561496, 0.27916097950854857, 1.6656938899641993, 1.6298767013106668, 0.40765233755167785, 0.15167685501504113, -1.075171717836042, -1.5388665696177943, 1.9977499516486743, 1.186790441872497, 2.0310510195229066, -2.449673535151754, 2.4531631125088085, -2.449804116645363, -1.1341473208428527, -2.171555233535024, 1.7329997476852999, 1.215257199526547, -2.204831031194108, -1.5183925356638595, -0.4784310223649948, -0.41895221457702103, -0.884321272787076, 0.3307938145104403, -2.1172986365625257, -0.6608935622060526, -2.3802138398340693, -1.4326660923520873, 2.270913064935355, -0.7966181552828311, -1.0032984087272423, 2.300201010570083, 0.7637136598064505, 2.2941195827149645, -0.609774829614858, -1.9012628432578809, -1.3922384290593408, -1.4585137828799293, -1.8774975716064823, 0.29895986454537216, -0.21889361344894986, 0.5367799746979678, 1.8337476345491845, 1.190521421395394, 2.0812835868710513, 0.1875244525454196, -1.907625248370085, 1.2379350903019768, 1.8737709224897783, -2.397476333562534, 0.025669673854317843, 0.642978259831974, -0.4534272347847521, 1.4816652783859254, 2.405780975140093, -1.1774535775857191, 1.3852635290661741, -0.33431503439571575, 0.5186479987085213, -2.3523982236332697, 0.569193263392342, -1.9105223668121152, 2.0700604202375485, -1.045039382287896, -1.9852825298916414, -0.3511527645171193, -2.286119774506844, 1.379228990988957, -0.8242232938064242, 1.932367183977025, -1.334656539794516, -0.8088444941341166, 2.362376933003093, 2.3213470113915777, 1.2848884507881726, 1.7149108472462, -1.5737277675987644, -0.4046164701865069, 2.4169448943400713, -0.21866504437879453, 1.2542588469953282, -0.48549969322398834, 1.002063197277821, 2.0899292243423675, 0.2932576148594612, -1.3380136867602261, -1.1156545221332614, 1.555498344275005, -2.206300105650554, 0.6542474516172407, -1.0028675970773766, -0.07315063182971082, -0.7286201211339982, -0.83668850390611, -0.6680824870474571, -1.89900247232482, -1.4250947817867465, 1.4871808649923288, 0.3848907793009575, -0.524587501917027, 2.4748049360572644, 0.8101163050127229, 0.37785463801409147, 0.7568289294740098, 0.1950465711953484, 0.35376863929652025, 0.06776297416369381, 0.13205045003893634, -2.449823877107813, -0.13864892561367625, 2.12841767272222, 0.8793586325967464, 0.15524609939103673, 1.2729110322288206, -1.4488413544423207, -0.409446843337661, -2.0494152602621183, 0.9185092788280884, -0.4806459921108095, -1.5123847080718482, -1.0954241369390538, 0.46488635934298816, 1.2894495807703024, 0.27572148474184566, 0.9874903549542764, -0.8817451248402448, 0.8266080960084503, 0.5947291416886218, 2.278302922347497, -0.4376236927790518, -1.1092233912938592, -0.9042505446414877, -0.12573204992394738, -0.7256156177956448, -2.1019857037295093, 1.179046816780815, -0.9384975848117894, -1.2371952354995623, -0.977595030658378, 1.1529361507766103, -1.1980170638983556, 1.2545811746536355, -0.7230025212328128, 0.4574444205015382, 1.8064296141434308, 0.6064331561430265, -2.338630300915654, 2.26331089562282, 0.06488341606775094, -1.3255310647910297, 0.7249002190681608, -1.7775423276222546, -2.3527319161665803, 2.4741666402032054, -2.1858647827239204, -2.031218287009447, -1.3292495633408015, -0.06607625561823482, -1.8156143022245668, 0.12420554858311217, 0.09563191733288123, 1.9329462119968897, -0.07783442290378018, 0.07488500081214777, 1.003582599904421, 0.7414920833222647, -1.5388324405417735, 0.23626108899378462, -0.9806373576004823, 0.06980954924724525, 1.7085588051512346, 1.3656659641166784, 2.013736117500854, -1.2440791322806528, -1.9122494041181615, -1.212798679231708, 0.053397077952524796, 1.9076190140282216, 1.6434580221443582, 0.49200050918559146, 1.4995374985304952, -1.1551091439493661, -1.7668621193441076, -0.9275965974646527, -2.3700493478375746, -2.3387825115447396, -2.388751943297315, 2.272761857575891, -0.6726696582792084, -1.560323918057348, -1.183909044374956, -2.319951991790079, 2.0493706364930775, -1.3924908355596533, -1.2930728215111515, 2.207464058913465, -1.6394072191281324, 0.796179050076443, 0.5105567088327705, 1.7992999001262042, 0.02999723254941955, -2.230888984935542, -2.3461667997710087, -2.1460845906061987, 0.30864483123483755, 2.498851499276176, -2.1558840570918325, 1.4977620719017692, -1.9760514706605221, 0.9615805401046371, -1.1818485162893622, -1.504879031314967, 0.18845541087265838, -1.4263067219097052, 1.4184714050426428, -0.36430202599183037, -0.167943334885718, 1.212265918870747, -0.5042659637497959, -1.6527128537088198, 2.421394324129226, 2.4116829496178678, 1.9719709430023569, -0.2898880631863454, -0.2708359463161476, -0.7094128622874036, -0.17153860435058643, 0.12622786476296266, 0.033790288414213165, -2.099363516215167, 1.874515398786384, 1.725297331017698, -1.7572352772045507, -2.3772528056713575, -1.0803842991776973, -2.3382745670845373, 1.3991564816048663, -0.35400670664997014, 0.6502752043775644, -1.8005769579926878, -1.1512535419003822]",mlp,[],0,"[(0, 0, 0), (1, 0, 0), (1, 0, 1), (1, 1, 0), (2, 0, 0)]",0.2,0.001,100.0
1,1,1,2,-300.79033747271046,-300.7557309232305,4.562612604683751,False,"[1.488473820943379, -0.35530232085737, -1.0332513874867693, -2.361454252634896, -0.02160763977325386, 1.2335724472196326, 2.3835888738934097, -1.5870901959552142, 2.0466449564676665, -1.7925914281105109, 0.21492719786014236, 1.8946497887677154, 1.7119721671925001, -1.3144784024829521, 0.2191266122605784, 1.4226642140658994, -2.251966830197717, -0.7303145185087474, -1.0089528945478499, 0.8688401907982453, 0.13877530390088166, -1.701246364333736, 1.7174247224496115, 2.470017025097479, 2.2097092779673497, 0.7995218713086056, -1.1135212590763728, -0.3489328995808001, 1.774979240559337, 2.38358390327954, -1.8657797290834044, -2.1243287468898746, 0.9186896299559488, 2.4617914283649096, 2.433334097701862, -1.892837157591335, -1.8332615520270812, 0.6004840657437223, 2.0456210720270587, -0.5219021404920798, 1.291154820674807, 0.7387411366074104, -1.7869891782687257, -0.5800889616308236, 0.8023154945822126, -0.9435306808806199, 2.072417818359006, 0.10387009412796822, -0.41678549158348144, -1.2905794676356808, -1.587899522140881, -1.7819276091732505, -1.3532051775322267, -1.5234540589756302, -0.2718503288742298, -0.48214504534888647, 1.7725959089979266, 2.1860737567496695, -2.4220804187036293, 1.605413984389445, 1.472233808474106, 2.1142344666430573, -1.1355768941570394, -1.8226649322447148, -0.7194275794284222, -1.4700279766553774, -0.5226754682683983, 1.9589147338622013, -2.211331217417089, -1.0829641123751965, -1.619739287125181, 0.7116900542917111, -2.4803764190707582, 2.41286920506984, 1.7771458231514412, 0.18734214213668787, -2.344879481678666, 0.07453504308092329, -0.7163109954163165, 0.5882059392212593, 1.24684216808574, -0.79479484347873, 0.816479136913975, 0.8806972422442993, 0.9617519673193682, 2.0057320014563302, 0.48633316571947827, -2.163708130297551, -1.023029031699878, 2.3716819346864035, 1.437098601406225, 2.344815124429603, -2.4784959102515725, 1.9948754927883057, -0.4174819744747955, 2.0845311676205522, -0.6903010868070414, 1.6478168466620673, -1.913325010072961, -0.09901946211876345, -0.6924725641425584, 1.7753270116767128, 1.9969776381814492, 1.0755608715439626, -0.8320848213314509, 0.7200654313325487, 1.1363806676725958, -2.3959113117988853, -2.11381920562326, 2.3631361656607677, -0.7142005418885571, -2.3239271456864525, 1.2625112651854744, -1.7546453482114477, 1.0460544491343566, 0.4186483796148077, -1.6658721485675898, 2.4703978293407847, -0.663240824835289, -1.1077206195553957, -0.14412221439109718, -1.0543893107628914, 2.0203464664941926, 1.3563641074486528, 0.831131595112216, 1.7324257027469239, 2.449474006730446, -0.3059515449402883, -0.8840536924087172, 0.9652854375955018, 1.6142134003244841, 1.3563428165207885, -1.788783054271157, -0.9118941599623098, 1.3640965809579884, -1.5950544783165927, -1.476868075723929, -0.4610327293121208, -2.4138764853995847, -1.1860855327818438, 0.8478978446071626, 0.9080117073003398, 0.9064809100699964, -0.7301190633821459, 0.9459068173660903, -2.1709713374648523, -1.9073274519168466, -1.7824958900476733, 0.567052708593133, 2.1817858066458005, 1.417358437296718, -0.46292066871573434, 1.8342949155137642, 1.0933737931328444, 2.1621001112481864, 2.2943859472848054, 0.5105367091986985, 0.47408969159660463, -0.8451422717576635, 1.9695609890028294, -1.51559791045348, 1.2965907914295922, 1.1243685429200978, 1.698056277587349, 2.2127254404707113, -0.03577383497895337, 1.7730560675264897, -0.7904899378120922, 2.20652876233868, -1.1079230339546176, 0.6527394365830004, 2.299353730452454, -2.190107660137328, 2.1333268765583515, -1.0368130059432612, -0.9045305439238049, 0.3676195363506354, -1.202309770164266, -0.36851233989563026, -0.8583824216959717, 0.23690221931570843, -1.9001287722678777, -0.20712507554877835, 0.7502156696375097, -2.2247115209130133, -2.335237216102832, 0.486352169132267, -1.1767911143164484, -0.4136393357211037, 0.7564407776793352, -1.0068260169394405, -0.7105664404436935, 1.2480692194105316, -1.9691058661587908, -2.245902611173582, 0.33652983154145133, 0.7651446817317442, 1.6601268162090808, -1.993159502612765, -1.8105697472164772, -2.3453448340715486, 1.4360268195037666, 1.3437650784500912, -0.0925674222839672, 1.906073414142396, 0.8743011227230002, 2.025951543681119, 0.2923044129963297, -1.371708139116402, -0.15802091939996288, 0.3297342660184821, -0.1679494999313884, -1.6452142301599348, 2.2877340950530973, 0.11145734275024743, 2.420519305151717, -0.0663496462776858, 1.2370390998034764, -2.4231871717011684, -0.8972613189071295, -0.2803505910657189, 2.294200746366709, -1.4821380339879568, 1.689825363607305, 0.01725802258447029, -1.774205476331654, -0.5412798726969392, 2.066401314746373, -0.0544579385979338, -0.40303236580503654, 1.6862557563307181, 0.3455970158321242, 1.8458771924609918, 0.02620287071866345, -2.279694540120522, 2.2136450758428134, 1.887997015613963, 0.6507063804134412, -2.2481203871730058, 2.2476846752609365, -0.9820196537341441, -0.646205783359054, -2.321358340080261, 1.6125878794812651, 2.344635757296608, 1.471894309997222, -0.4751234892468519, -0.45543941066615545, -2.184458519032821, -2.374256227608604, -2.368139163477157, -0.9262713566514402, -0.03230132873531488, 2.4322445734346765, -0.2447491160624371, -2.027471541366702, -1.0773636425538564, -1.6028608615392415, -1.2568186229980278, -2.414083433025927, -1.6852449565484822, 2.4272384714763904, 1.7373610980245306, -1.7461929943122372, 0.7297229523181201, -1.0487788680957983, 2.461096705899565, 2.4845666773832624, 2.030461394050459, 0.7741481485061028, 2.4500808364705042, -1.7285763506246665, -2.1719553620380467, 1.5847810303562397, 1.616424935890847, 1.1044989731053114, 0.10626608444425756, -0.5547769059666052, 2.1202603777203635, -0.21689140542843832, 1.9464161562539735, 1.324691497842637, 2.2257935968868994, -0.5457732090846394, 0.11411765894198478, 1.1582499323773603, 1.0910458014004076, 1.256361441820232, 1.9612385718677894, -1.2694835180280268, 0.1905637727120162, 2.0222263385202552, -1.1183505436644343, 2.3664628146057183, 0.020960211481961366, 1.8062362759073087, -0.7792159871161897, 0.6534532350799065, -1.620018798163656, -1.2767475993543593, 0.5802734650901593, 0.5933607681197923, 2.0630189536327146, -0.6762983133672833, -1.8915830667581546, -2.1197435758577674, -0.6067108157234125, 1.7793999911294263, -1.7892513535899472, 1.9254156826965838, -0.9411813526184754, 1.1301052310348831, 2.2215155264728192, -1.0581877852990966, 1.0774415027266473, 0.012719422825965054, 0.7241808681745399, -1.5282544988155693, -0.04550728496773626, -0.9970197917105639, -1.7178720010313053, 1.006599344756871, -0.8694250781742996, 1.8797163824663556, 0.2745264362609441, 0.06789537759683784, 0.8170564427862881, -1.9875013465005238, 0.26307215455102817, -2.441422782929858, -1.2891786231376412, 1.3780223207254725, -0.3366671786750257, -1.8960299096938567, 0.6137589875715879, -0.00716226904706696, -1.877514197920862, -0.5383630384853895, 1.790074218343384, 1.2093864671287435, 0.2603933396871865, -2.2080662447975827, 1.7896019793095457, 1.0347106975855018, -0.07537638597480978, 2.41320469196408, -1.3504135341667167, 0.6635420888461532, -2.1320648005918628, 1.6557203005732406, -1.1690269462744862, 2.255378822545172, 1.473714428886697, 0.48996257246770636, -1.4205307454418277, -2.1836032304222144, 2.1274320277520724, 1.4052553901647253, -2.26084169491839, -0.9227011999659263, 1.033374798962297, -0.5171636169686944, 0.8412329256282685, 0.9668281121894835, 0.5991100999795695, 0.8831746770252664, -0.40132079493041495, 0.4140801028130552, 1.2441849271513035, 1.3743093231014871, 1.6886644376537738, -2.236908724017301, 1.4171442331900468, 0.3394210190807794, -0.6780420074044802, 0.07030831809947058, 0.4915788007780044]",mlp,[],0,"[(0, 0, 0), (1, 0, 0), (1, 0, 1), (1, 1, 0), (2, 0, 0)]",0.2,0.001,100.0
