batch,mutation_index,generation,individual_index,fitness,x_dist,y_dist,reached,params_vector_str,controller_type,mlp_plus_hidden_sizes_str,rnn_hidden_size,voxel_coords_str,control_timestep,simulation_timestep,gear_ratio
2,1,1,0,-290.7131444098702,-290.4602406209811,12.123570063138395,False,"[1.1728401717650838, 0.039767199701108424, -0.638973723412462, -0.6279546076507314, 1.176558831288263, 1.6610742070566946, -1.5584120209988173, 2.239744109688967, 2.125342432248594, -0.8710491517045944, -2.336504796946572, 1.146258442347631, -1.2999404591738388, -0.5669258112614262, 0.5202060885522943, -0.1785269896431223, 1.3008398985760499, 2.188468576468681, 1.3753720697108691, 0.19776921992028296, -1.1330347734827073, -0.3282357687570232, 0.3480731420499268, 0.39609893143701447, 1.1377851330489404, 0.5085539602943934, -1.186075781610481, -2.255785726693981, -0.7728568630757426, -0.16166500111014415, 0.036828043716860215, 0.5020567856257339, 1.8601854590432243, -0.41426263245167405, -1.0488770394784357, -1.7099607383914068, -1.3726267967565076, 0.6336143720058738, -0.9240083937887633, 1.4515115488276225, -0.24366312329421014, 1.7280174073359031, 0.6337712764319399, -2.002106260346785, -0.42749228348289536, -1.5684036836862698, -2.1067817099395034, -2.132815745461048, -1.3074161005045715, -1.280436408848347, -1.0581085725489952, 1.0172093069687405, 0.8433633362007873, -1.0128302478764843, 0.5909427479310967, -1.8014919598855417, 0.2895308943143733, 1.4896914752675228, 1.5199860707980593, 1.524803029362376, 0.7313026245784697, 0.07171558428380909, -0.32185422043520173, -2.2849392650696037, -0.07962029333177423, -1.5642339585615594, -1.4316339089882386, 2.1973652127303804, -2.4323022872549775, 1.2201276993568886, -0.36348432799650876, 2.2575577222266494, -2.085120288840458, 1.9452661756017795, -1.3758618391961452, 0.6640716468685799, -0.27682715181245543, -0.8482027630645579, 0.954182576209504, -1.1594500698237282, 2.305300066627363, 0.3178462709686256, 1.4102876478119493, 2.4090852940902003, -0.3111366071434274, -1.730001090654059, -2.0926386617760877, 2.460799787269088, -1.1300075937061833, -2.260691835338458, -2.1085410419996187, 2.3490735093468604, -0.48179465836302127, -1.3907080557162983, 1.962472895051076, 0.3354903214244018, -1.5912666924044472, -0.38116676031484964, -0.6716036856976708, 0.38793961513789466, 1.252656605554594, -0.5624661306117544, -2.058502230348387, -2.460087207118617, 1.0487671094348872, 0.7699074431968107, 1.2429089726824314, -0.13827566483363363, 0.2259011815574885, 1.9220765438694274, -1.556367761133055, -1.0468736078625867, 0.9710338218765049, 0.42042329439872583, -0.3773846190345562, -2.393547756736302, -0.3224976227357508, -0.1109565424235246, 1.3298151708856158, -2.029896670833507, -0.9790640014450052, 0.4365229123634369, 1.836667941339842, 1.7895625665265573, 0.11959048522509974, -0.8948475519625738, -1.3517690435172751, -2.1813352648567492, -1.8260972459330038, -1.3066874766363823, 0.9605463898368134, -0.9882711800921036, 0.41618274676217837, -2.4025381740659006, -0.181317044511196, -0.19219826538690876, 0.7169013273149942, -2.149755365427435, -1.3491834576907773, -1.3603370366188479, 1.3976475730071032, 2.304725845414352, -0.48454247287352814, -2.160051824361584, 2.2398703382728753, 0.2580431233619733, -2.476894472626859, 0.038550200111016064, -1.277892934355177, -0.7163256183671334, -2.0746694096315927, -0.9292610189241652, 1.0724235747321433, 0.5058010923395639, -1.7580545533127234, 1.4681971618316263, 1.7568144389015812, -0.8704387036832273, 0.17200287866363118, 0.834042167380602, -1.2005729187456966, -1.6797558012017961, -1.998177208417553, 0.5353787232038449, -1.3957411444597523, 2.0886631422501294, 0.9332282678488166, 1.9947186872163112, 1.6519708635325117, -0.4336561633542919, -0.7587918770727313, 0.9085851186323755, 0.6389519882682055, -2.4862038171375085, -0.7626322760710136, 2.3181701183807295, -2.129037033072504, 1.0313726399140077, -1.3440990405973667, -0.2047736059509253, 1.6185004310451525, 0.0726024113250654, -0.9864260411352204, -2.357497563345819, -1.0992580338616453, -0.6063874630197452, 2.369384059890412, -0.29699843220991884, 1.657842177777666, -1.7738985769566207, -1.0870263210311437, 1.6130557687872358, -2.4885552135531466, 2.2765884697214815, 0.8299922793328673, 0.1145951199276416, 0.07702999376259889, 2.2717580130683297, -2.213973333336373, -1.0268684251390474, 0.9490982002735358, 1.1236267287193948, 2.103853837941686, -0.42662868680738786, 0.9287270894019777, 0.5212210943908131, -1.1616126645471292, 1.4823562126772378, -0.15071939909412402, 0.7982772022181592, 0.948025217074993, -1.3654380678605538, -1.0066874520949753, 0.8953943627800887, 1.3649186349446096, 2.195589533855097, 0.27328119135857154, 0.41963425825710443, -1.1005322468280716, -2.2083021213726335, -0.16320162133269367, -0.08818049316352905, 0.8858333726695857, 1.3548030495114793, -1.364332453130337, 2.2974443323091682, 0.20222228771354267, -1.8529877473356642, -1.815595380905013, -0.5909924185748023, -0.007874497617167187, -2.027820313485618, 1.6355572947790913, -0.7732177195784122, -1.4978056131082869, 1.5020167525383217, -0.3980328429218156, -1.952023886665895, 2.207594452479502, -0.7223450842728407, -1.4258047158832687, 1.3323290155004908, 1.9215994510779062, 1.7265481732891574, 2.0574706687210655, -0.7257642629715995, -1.4660000527396337, -1.5766808346953876, 1.0919526396184907, -1.5235598313358873, -0.37166576509857885, 1.135206322674978, -0.9201186602347384, 0.019407627349810497, 1.575824021702978, 0.061244983577967815, -0.16526737041396578, -1.170824924375025, -1.6835854578118297, -1.724684700706094, 1.328495367921478, -1.1314451095827027, 1.9293614270010533, -1.5217098904854354, 1.942442505729586, 0.1946893014750275, -0.9700103744829502, -2.0782092349619585, -0.14081163452958556, 1.890128834867756, -0.9827586918992708, -0.9753904853919666, 0.6910841133356014, 0.7395722922723325, -1.9850519431300633, 0.8372463663953491, -2.3673494138003615, -1.5283250043172174, 0.4009095184616758, 1.7039497932819572, 1.1260784998270563, -0.14037393050717917, 0.1485131808509843, 2.239313480665434, 0.8455394732339143, -0.6553519433072426, 1.9805058217899543, 2.154972194636823, -0.07858999624458463, 1.946074616886408, 0.5466571383501053, 2.219615668801101, 1.7238512892004172, -2.058147540406435, -0.032174764886651275, -0.27789597875163086, 1.2916830063581122, 1.3967035546815927, -2.3855875104242426, -0.3440957141368002, 1.9453937690871017, -2.0425682573660997, 1.5551177329551198, -0.4843459129058947, 1.6830569647904872, 0.07309952513325335, 0.1068985422826434, 1.8495858449644853, -0.8809072617304654, -2.411869320708494, -1.6358595876291608, -1.9755956760916304, 1.8364701681922213, -0.07949742996948839, -1.492732648594457, -1.475131071938745, -1.6362045385956903, -0.14027982298510588, 0.2671292675943926, -1.8089881020193492, 1.9456551769359018, -0.21871044992743327, -0.6765695284938937, 1.0414129302610515, -1.9115243819865924, -2.315793569186778, -0.37032015327464585, -1.0557326731562195, -0.3950834576149642, -1.232229733207168, -1.573750211821146, 1.5197111986423089, -0.1264479186146099, -1.1466633786553282, 1.9673325000245683, 0.13169811656834662, -1.3531090083141968, -0.67043539149929, -0.3216730965695156, -2.0936542792187094, 1.9285665612275409, 1.6750288774398934, -1.6438082339491655, -1.7184888155744915, -2.4070419543262944, -2.335555659255009, 0.731272355835904, 0.9893679153255581, 2.082096738267384, -1.7197729228140997, -1.0294944341649255, -0.49293683733629745, 1.218531605719936, -1.9417240442859485, -0.23523809170687704, 0.6901364054312338, 1.4752870389328132, 1.1027554451076824, -2.274924964026198, -2.4128797957709502, -0.8489271758872046, -0.6837490519471856, 1.3908510400292617, -1.7142698021444425, 0.5380415545756234, -1.4481721571608048, -0.31174205353406137, -1.0612714452478533, 2.0495399815872037, -1.1816097399928216, -2.228326761182812, -1.5139399622886502, -1.0018411787976573, -2.3257006369868956, 1.1403101763905568, -0.27639337358457317, -1.0558955522379758]",mlp,[],0,"[(0, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 1), (1, 1, 0), (1, 1, 1), (2, 0, 0), (2, 0, 1)]",0.2,0.001,100.0
2,1,1,1,-301.32699339599753,-301.3185734363977,2.2526098920519755,False,"[0.8213011385587965, -1.7860107339684368, 0.7340112481541223, -1.4458545438796533, -2.412415300403395, -0.22743083354073246, 1.393527673006255, 1.2953285207681855, 1.5448882647730864, -2.3209463342410857, 0.3385593844840935, 0.7745606444547466, -2.2481831020039005, 1.4893309110648598, 1.1334882589625588, -2.30933377890306, -2.2211797234382775, -0.22773206397981793, -0.2692115565459714, 0.7327468133339203, 0.022684856353412997, -1.2493668831474525, -1.579792608533384, 1.5154434354493365, 0.9724877209538803, -1.0312244750347084, -2.4613650489536427, -1.1671835292655737, -2.2156678646460803, -1.8936569465272257, 0.15578928977482187, 1.8622353943988843, -2.4674824230470307, -1.676529448202364, 1.0116819768138634, 0.12858583897585474, 1.0034317196531015, 0.4579959687239201, -1.5555543872986073, -0.043500230953954944, 2.0890659172578, -2.1719307986423146, -1.0540095857030107, 1.0420043377731463, -2.294560822035008, -1.1293956043212567, -1.7515554680536527, -0.5506303344044987, 1.3849964506863466, 2.1251036563348977, 0.4019050951852461, -2.078227132673436, 0.851020786025718, 2.1478405351717162, 0.8818587636507473, -1.18041202477008, -1.3844686678205176, -0.5557233210008756, -1.444652784741412, 1.2549073083715885, -2.1944819575186463, -0.890251553981007, -0.764632476372239, 1.322996613643757, -1.7884963071063376, -2.188135305885855, 0.8253152771192722, -0.6878680333008136, -1.1150250002415412, 1.912714109564714, 0.16473784707288663, -0.3656335045133523, 2.1434748657589093, -0.37169768987226703, -1.572688125344111, -1.9369437735879074, -0.7651769845896688, -2.0352287755371563, -0.7863693727903676, 0.09734424399452113, 0.7807084150768739, -1.5152250820019675, 0.018111596362125226, 0.6750072712557298, 1.2364210126864257, 1.2703296482140831, 1.7269708336338079, -0.2778518419057314, 0.5278966010967339, 1.1894396299025423, -0.17960593854225992, -0.514941469923893, 0.1111139806889998, -1.9904905011325762, 2.411644312259967, -0.817693213620857, 1.17716499377948, -0.8705664927341177, 1.3242168783037704, -1.0104439132673915, 1.0247847580890057, 0.31022062996828037, -1.09935463633133, -2.135450694311772, -1.874450296292443, -0.04717479131511215, 0.29521547647455915, -0.5379885313107569, -0.3237974502948471, 0.5340745119188446, -1.0876054124797925, -1.0921816812054974, -1.705711744443561, 0.7172075335369388, 2.021891876698586, 0.5672520815081179, 2.0785547686979875, -2.308396998971385, 0.8027839930256526, -1.323152606039177, -2.2003870747383605, 0.8458178949585271, -0.9602071156047614, -0.7698512300303217, 2.239405420105239, 0.21111705651920998, -1.403793498172294, 2.0825440916747198, 2.2414020445058522, 1.8911295035273588, -0.6388596809372076, -2.0169289397114305, 0.6347821898051818, -1.7443723774645048, -1.50220343641766, 1.146731600503486, 1.1432048353299047, 0.9619332336353779, -1.9765931909013696, -1.6452245362780504, 1.760187319552113, -1.2298587741325977, 1.886539044686554, -1.2832024887852644, 0.9962251887732543, -0.18324711997116516, 0.4071825037401622, 0.22370067258804127, -0.8498969075269409, -1.2010960029519828, -0.2901274453261351, 1.8585180169979756, 0.6010830380211245, -2.344307231538067, 0.10469628317590995, 1.6580820307112312, -1.8987660094431087, 0.16318270000045842, -0.9163730803435466, 1.5361190393971862, -0.0601927097903725, 1.968955649045311, -2.3562282062304716, 2.033108521070414, -1.450127399198906, 1.9183800369115014, -0.32804716905936404, 1.6378212527293678, 0.7480568530712799, 0.8815509204270904, 0.7948775220273467, -0.7872869234519086, 0.08272167705210931, -2.431645850846129, -1.1220460308951603, -2.065318547265739, 0.617322654489846, 1.0708279044821456, 0.8306462167463362, 1.1558871078958526, -2.05954096773206, -0.48528432203807137, -1.2314466348199855, -0.36193829401827404, 1.802500514232099, -1.3318332842592606, -0.4136510202226562, -2.2970236757767157, 1.8011104979508552, 1.4117841089136194, 0.7858249849546821, -1.0045536025030373, 2.110380260327073, -0.4000427778957145, 0.6291934014919058, -2.326470577954123, -0.3444559700421146, -2.4776493058018905, -2.052275464711211, -1.880395384856136, -1.3981574578947165, 0.6500201493529318, 1.0714390535429796, 1.7563461406477003, -1.6177163035438729, -2.070844781265855, 0.7860616097033741, 0.23402227227698758, 1.8089804705177812, -1.7518397669695966, 1.972229678453389, -0.767104830053416, -2.117536557792296, -1.608504020381159, -1.1860814293584414, -1.0905702956949987, -0.5501798692334015, -1.6025303830769932, -1.614256448801112, -1.1348487600585306, 0.36344985882553127, 0.49781529620801335, -0.5043917609739812, 1.4640540745952686, 1.2555697312923124, -0.3529596053951529, -0.4123229124653016, -1.2980002112678561, 2.29508592672129, -0.22289679238592797, 0.9130111534430752, 0.24219617201593158, -1.3211996905416075, -2.3867195384960698, -0.5271368555195988, -1.4485450139590417, -2.315070354612123, -0.6718650594445508, -0.9003631737286832, 0.20139781566832138, -0.7669367980797737, -0.5300856836394501, 0.23763058397990022, 1.5899608803790466, 2.451231481518394, -0.72081574875688, -1.3737054251775682, -1.222097199580325, -0.22906121144986136, -1.3802665955690778, -0.28114091385307827, 1.5258059744835535, 0.12358069394630178, -0.9275971191755588, -2.057141449661085, 2.0763061828622877, 2.097982251648932, -1.8186495968914496, -1.4894246945028673, 0.6737965501746879, -0.7911320262047272, -0.661592403999387, 1.0079950103080688, -1.2740170481777429, -1.3516890330162168, 0.20310472395108725, -1.3831272841903886, -0.14817826537187972, -1.0777252335943832, -0.44108609176329017, 1.649042496754193, 1.4897294506996244, 0.5604939189877105, 0.7049957850067696, -0.4182749793683289, 0.9633421822674739, 1.2571426581278478, 1.3425821144626768, -0.7342798226037033, 0.8353725389547453, -1.0554795785533826, 1.4615570921516148, -2.0198686122568517, -0.6413770039751598, 0.950642723844703, 0.4083651034784799, -1.8701563414351625, -0.7990667635736433, -1.101880517700074, 1.7621054848194149, -1.32849967508741, 0.5787352002032979, 0.3642597634266469, 0.7910701873990718, -0.01541849878827417, -1.991829940919125, 0.09381281135333452, 0.47513254568037944, -1.624618589084383, -2.0220421205892727, -0.7570350185306736, 0.17622425306800915, -2.319736649817899, -0.35729825447090313, 2.133185040768373, -0.4335178769782191, -2.1161974772579812, -0.1866536118803115, -1.286604952601154, 1.9094097823864695, 2.395966583908402, 0.790904456396051, -1.8612044871792444, -0.2315357049824014, -0.20909237630897692, 1.4374290107465066, -2.0077762544076103, 1.2091207595645748, -1.6896504956268321, -1.6336890803512634, 1.7343233087501915, -0.24991718547440245, -2.49818949713182, -0.8915589372321824, -0.7291996863607868, 0.8853438746587354, -1.17867231315823, 0.8847828794095678, -1.6572951895961874, 2.3097726394556153, -0.21526078672020166, 1.0462720993366852, 2.091186969358633, 1.2013397976793656, 0.5358040668414472, -1.0854462337465538, -0.5312582415607148, -0.13830700231647963, 0.17667461344453272, 0.3443298397398138, -1.4273817332186878, 0.3279762043811414, -0.6887943421465015, -0.26049920567964246, -1.2513402110204424, -2.463312777506248, 0.7022659131966873, -1.2208617867425542, 1.1875326572122464, 0.8026485128580081, 0.3703392431723773, -0.14354730950862482, -1.5200926594743551, 0.46006919416577086, -0.42455628783476573, -0.7779921689873637, -1.9346045906129854, -2.3644421182263105, -0.5087025151959694, 0.22435076382029617, 1.8159249739204473, 2.240486006524253, -1.3476029347799496, 2.159676433626755, -1.9321082494824777, -0.014624190975477624, -2.1317933544220455, 2.406373363838857, -0.3644908310774757, 0.3582115389663043, -0.9186932645364005, -2.324686614264981, -1.5869925929669981, 1.77808721919338, -1.5486112056483674, 0.7764763570347655, 1.19005299802122]",mlp,[],0,"[(0, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 1), (1, 1, 0), (1, 1, 1), (2, 0, 0), (2, 0, 1)]",0.2,0.001,100.0
2,1,1,2,-302.03719155761945,-301.99134293925965,5.262496912736529,False,"[1.0335275236508208, -1.4485008995574822, -0.4384319232401337, -1.4019586320623505, 0.9825652198085826, -0.8622074252994394, 1.478156851564592, 0.6344021489501777, -0.8170087528951382, 1.1751131430239297, -0.02016672422599175, 1.4111698672675024, -1.705885373327477, -2.2943196904818763, 2.1840493511123205, 2.431942142716414, 1.265738875379665, -0.5879425093623358, 0.056230335226050254, -0.5673060478782332, -0.9318533995124745, -0.7104814520544518, -0.7683954541700628, -0.4525557113894916, 1.0676784903944645, 1.1666446959900751, 2.392227549763957, -0.20374949310992907, 2.4094040330106505, -0.09172828925502063, 1.6453049612801918, 0.8562769792363714, -1.6616293265480553, 0.7238799439620576, -1.7171314950985987, 1.5726722794367607, 0.5378582986099101, 0.7942941571173847, 1.868448764966061, -1.706452536862939, 1.5114550891529905, -1.4944727701041156, -0.9312073826590077, -2.172907716983085, -1.0954147220746253, 0.42860965462209943, 0.20872804672276546, 0.9861707767509102, -2.4447021221474885, 2.026476558186311, -1.8289199758836334, -0.2605339918132019, -1.3329310853518734, -1.6838374718361548, 1.4539997469038846, 1.4620092855690507, -1.8963321213680877, 1.4321785698505165, 1.1334936409264658, 2.135687200977266, -0.23000820080991735, 0.9645900743894269, 2.072475713942451, 1.070196914305261, 0.7701627223291574, 1.0911517691915296, -1.4445017249375103, 1.1275850357284325, 1.268072092364572, 1.4659113903837344, -1.8901375939498577, -2.3119387365886968, 2.1315519302703754, 0.6393946417131104, 0.8735018926069711, 1.9079940782348617, -0.6897749128237662, 0.3688368904919681, -0.670829535563024, 1.6560305151789692, 0.5993223305973627, -1.5906759405289328, 0.3368359958803868, 0.3131063657663806, 2.132080468106861, 1.0495515483828592, 1.8651584928974003, 1.4935196702273101, -1.573044652860474, 0.19950147130498408, 2.158406002670233, -0.059744590399837705, -0.018584212141230072, -0.3038569753952758, -1.1253812986669376, 0.6027680537145716, -0.8683856415883446, 1.3275827692833508, -1.7242617164885388, -1.2786554597076178, 1.7486970008962768, -2.1140591992990676, -1.2586478330262434, 0.15664040966055603, -0.41622821221086514, 2.1532946441655385, 1.5241179352731855, 0.5695698622480609, 1.063263330222032, 0.35707341348901034, -0.9115285423289006, 2.3005773379885426, 2.116790736772481, -0.7600690492842666, 1.5539237323015822, -0.48825205512021297, -1.5134038626062218, -1.7794538172783954, 0.14803935600111506, -1.1588895175812448, 1.4819764173049146, -2.08082594961912, -1.0720509022580278, 0.16637168220224874, 1.6310129441536265, -1.198698422928235, 0.636990275236109, -0.29731751916972415, 1.7447716678477123, -2.1167253214796586, 0.18191307077361873, -0.10679706381457388, 1.7343434384739806, 0.6174739435266146, 0.2264020801735933, 0.8560478207971114, -1.5269724829181752, -2.379843031103754, -0.6475286950371595, 0.17013433512673215, 1.1104002986562218, 1.338504890813264, 0.7862869305226687, 0.908992957586543, 1.792712050850672, -0.2686411622736, -0.8329380683815186, -1.7352360518480892, -1.0408127692095865, 1.502453214145186, -1.4364301765171306, 0.833371592206658, 0.6927388994872743, 0.9758027801231388, 2.1604798217191643, -1.6532410510747142, -2.3659201617310184, 0.24072048844392757, 2.007385034358691, 1.2945634149210123, 1.1317840866060331, -0.45526130686135424, 0.5738774412116365, -2.1290257605349123, -0.5552817507808372, 2.455340775453344, 1.912608901703285, 2.213524603963587, 0.1621043817276795, -2.4905527338809668, 1.750883817218889, 1.2460620210364222, -1.9853502734733897, 1.7612881476405686, -1.5319074689913226, 0.23101414186931413, 2.086595992150939, 0.6633335012781059, -0.02410750935453443, -0.3413947220804814, 0.17142802409278524, 1.7827677735430179, -0.9973168575727842, -0.9529441730650783, -1.1906011757889423, 2.2488268410365038, 1.536396941938019, 0.3104257308216498, -1.4597632555082285, -2.4489954686429583, -0.08668058020583969, -0.9864641409654644, -2.0585560805012864, -0.7235264314201306, 0.9488147351019331, -1.5142541622665058, -1.9179102124564467, -1.7476972707411464, -2.1496426549919336, -2.215888162028812, -0.5132870090764718, -2.2440872836666164, 1.9558680342868442, 0.2441783309592891, -1.8346136826860944, -1.9786578417165257, -0.2195124921967846, -2.464942938623183, -0.8545293947751293, 1.6613852014324495, -2.1068616900355903, -0.6700677258901893, -2.1500298903583253, 1.0012706080836682, -0.3305442880686895, 1.4521981608551693, 0.31806818310941143, 1.046704335815888, -0.29329329335281473, 1.7321196767651372, -1.3675203164826077, -0.7101262694459747, 1.8528764037564258, -2.029637830619489, 0.15993451794161295, -0.7212871458226338, -2.3100291866203513, -2.169226035148624, -0.3655394733125359, -1.1877040706556563, -0.6887802608931453, -1.769154385206266, 1.762471893672755, 0.8180530718545134, -1.2294829012363928, -0.9208499144041793, 1.0121994784875987, -1.7628195089185743, 1.7269698547406955, -0.9927432971605392, -1.8519087108547043, 1.8109639481247015, 0.40671157475227204, 1.6419224510167147, -0.6516471137323443, -0.9046408888916369, -2.487353267002417, 1.9358926258586404, -2.1689038899231523, -0.649577101990197, 1.7073306224022842, 2.4440250360431337, -0.34236402852583625, 2.3507792732315114, -1.0252797375299327, 1.6261809311847735, -1.6932432165123557, -0.2016538975076787, -1.9857300251581607, -1.1433522659838846, 0.0471489133602887, -0.3320787185295111, -2.269248729915741, 0.514878930294747, 2.455092986752442, -0.8807110593372847, 0.915644133192651, -2.025182245997026, -1.3625597477021563, 1.876397048133117, -0.09358376725265805, -0.6911774878951804, 2.3910805125430397, 2.183647496226815, -1.4209771199952936, 2.3983672191844994, -2.0742042920452537, -2.442395492260818, -1.4540734999132638, -1.478709302500623, 1.8599857193753913, 0.7213247345406852, -1.814374388013558, -0.5623065854913067, 1.695774903829169, -1.4278069925693804, 1.4732435845086251, -2.105550188981376, 0.35514026040350366, 2.2550900508841503, -1.062423486193026, 0.39911358286245413, -0.5799810862956511, 1.8468038377566094, -0.6002160962452714, -1.1575375870010807, 1.3371548949004932, 1.5924400125168585, 1.2344814149468268, -0.9680115855411153, -1.8086474481362658, 2.350667167932248, -1.6042247963007754, 1.1595375639606105, 0.9091820724809558, 2.3936234069480857, -1.1667246249696288, -0.016318072535673078, 2.0154541749633967, -2.249818098564606, -1.0275461790074032, 2.4254172162995067, -1.3014248264425992, 1.491634811436958, 2.2659575956350793, -1.0787559485511062, -0.11525415858066035, -1.7967694209597047, 0.935132827118677, 1.4864764754118749, -0.2654002612941686, 2.4824942813924302, 1.1080678359428555, 0.16313104569372072, -0.24229206053198338, -2.2428911870944654, -1.0844905561309952, 1.8714053696076283, 1.4500737042307863, -0.4803280651071824, -0.8146302614269507, -0.9823298513744838, 1.6265718604400323, 1.4108779883466713, 0.5058015159126468, 1.759142661365102, -0.00857060034807855, 2.0624711149277966, 1.2549716013466474, 1.3345479599646954, -0.15943801763470677, -0.2881433285753032, 1.5891123440132473, -0.02455760345651603, -0.5800486974595487, -0.9308685217118855, -1.0995112622084169, 2.2680519087505253, -1.9310116510874016, 2.290693211695009, -1.7646369872598555, -0.74603244108012, -2.126013148088899, 1.7298036137409607, -2.1535423790446053, 1.4737789768351321, 1.9528349326855494, 0.8715593055473803, -1.2626608227892722, -2.1110918759617965, 0.03590160806186837, 0.561060625875927, 1.6650131668169692, 1.7214413763118248, -0.39989919744584235, -1.2288307535009806, -0.747905928710203, 2.1642045708474713, 2.049681610694794, 1.468303193212614, -1.690583786626958, -1.8347072658950336, -2.179943800546191, 2.3252993703469906, 0.30553238715503994, -1.0540691430735611, -1.1071565847655025]",mlp,[],0,"[(0, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 1), (1, 1, 0), (1, 1, 1), (2, 0, 0), (2, 0, 1)]",0.2,0.001,100.0
