batch,mutation_index,generation,individual_index,fitness,x_dist,y_dist,reached,params_vector_str,controller_type,mlp_plus_hidden_sizes_str,rnn_hidden_size,voxel_coords_str,control_timestep,simulation_timestep,gear_ratio
2,1,1,0,-306.9053278014131,-306.9048613811163,-0.5350640434709666,False,"[-0.5027883102783854, -0.6527273164478575, 2.428977228452095, 0.5478838988475205, 1.0826733952096523, 0.42364725445111695, -2.0334235737650657, 1.3493118308244076, -1.2994375067249404, 0.232695900375683, -0.6079059253033159, 0.6665186260734219, 1.790057882349318, 2.0289999990938554, 0.7762922833264136, -0.008773926228497153, 0.7414455154731368, -1.8290040771555178, 1.4477982838536825, -0.6626751622408817, 0.9922433086651545, -2.490730301121911, -1.268574225118888, -0.23318123790249157, 2.041027167345421, 0.4656974825901692, -0.8069876096599478, 1.848538741118082, -1.020487163701569, 0.30613685303341853, 0.9499624514138114, 2.207345716732422, -0.574258486475125, -1.9141579513938605, 0.31549186721898703, 1.8840355506205384, -0.3646951546968351, -0.895244592208722, -2.400035461429005, 1.8144912122066206, -0.8692847519187037, -1.205758516553218, 1.6435011393026713, -0.0639628842049933, 2.177428124710924, -1.1277574061448803, -1.9153447362072966, 1.1814547005173597, -0.2185863837743396, 0.11604928391543723, 1.006696105444838, -1.8352228139735134, 2.2584776783322473, 0.38316220683110513, -0.6748916150855233, -0.9522323191389337, 1.3843949002177425, 0.07072022424080604, 1.9157597346317603, 2.249433362973525, -0.2216289154526203, -1.2374502676672527, -1.6529049420140312, 0.9305798807246948, 0.30474552936604793, -1.407371615621521, -0.15927753450305282, -0.02142236709951506, -1.4292913193453338, -1.6965121511920338, -1.6231013009700246, 1.8014993028620632, -1.1181100675363642, -2.014491820970366, -1.5407394257799067, -0.43800328135236155, -1.785092071719609, 1.1738056661028393, -0.3099151803611129, -2.066970345333598, -1.8885968566211893, 1.3179659568511952, 0.47282460071314025, -1.6458347926582122, -2.049617382927855, -0.018842933231271175, -1.5645542286383023, 1.8338707942613848, 0.9573749680074544, 0.3312132787315787, 0.48064847413658685, 0.01267170595487821, 2.117041210319851, -0.8002218826154317, 1.1997096240982423, 0.9681905302964093, 0.18765823789007996, -1.4706442032675482, 2.1243044476872672, 2.0573548572334044, -1.919631260619696, -2.114919160467539, -0.007295634858484501, 1.1894106998759857, 1.7418479595143257, 1.1509154927190481, -0.9570564694129913, 0.04681275542055774, -0.7788948490551646, -0.0022222030993668263, 1.548998917659878, 1.4346472914387958, -0.9920934574945051, 2.4870279367954353, -2.4681623470875853, -0.17647580519275152, -2.298598271150526, 2.3405684575730543, 0.36536924534116677, 0.15906198604185562, -2.126395939555492, -1.827696894166266, -2.3211817052623376, -2.183742124408602, -2.147516596825782, 0.3383672243855109, -0.735887378343959, -0.8740595524441646, 0.13711159425162123, 1.217516223801998, 1.874634152230846, 1.4688042481647692, 0.5643365450643953, 0.7395653625807199, -1.1661418107450676, 1.6838094724803696, 2.26630985044568, -1.559203711402768, -0.9784529098080146, -0.8418179709715217, -0.21327332279345335, 0.7791413837598489, 0.42409551731847417, -1.9007531501384267, -2.2061622658007103, -2.312044424981013, -0.7448189506203906, -0.4106793917551377, -1.2775602924071994, 2.1570035116471615, -2.282203140939253, 1.5981056925293444, 0.9089754534477876, 1.2064145332278415, -1.9592591858621327, -2.4069076855979072, -0.5379122363539857, 0.05753569672050851, -0.8264707838836383, -1.9024098087110102, -1.7191943517550006, -1.65872723925248, 0.510987712659297, -1.53741359392132, 2.2799050227820494, -1.3917052029377803, 1.8604643688751112, 1.6409128990018491, -2.0579624356096082, -2.2477634996411755, -1.6326805107909763, -1.8675107261258366, -1.2766272485250707, 0.7512851737142938, 2.312837235104853, -2.2433907373907735, 1.8161214825976444, 2.2615284867785492, 2.264020300614604, -2.334112335227178, 0.585031165563171, 1.5344347945098207, 0.22382211368110116, 1.553813317805953, 0.48887909093751913, 2.2870811527661337, -0.6108568968765116, 0.7424320050159423, -0.6175360318047556, -2.3845280820216845, -0.8321491310182476, -1.7517228665392381, 0.42555715744114053, -0.9766722015395191, 0.5723863324464036, -2.1946829554496623, -2.231433444159332, 1.259655676359635, -1.7343549370267575, -1.1959421315835872, -1.0827834718787477, -1.5021075931485166, -2.03728542129092, -0.21886726457965366, -2.1692470566083815, 1.2681022263415125, -1.4865465215163665, 1.4925021543397712, 0.7432508251275678, 0.5716627616189305, 0.64490395755442, 1.694669733546263, -1.173576805399053, 1.8344276508210555, 2.4474004048463724, -1.49413333697064, 1.485253193644946, 1.0630331957535266, 1.5758553709865586, -0.17985189950882496, -1.1355836458289292, 1.5997025058331564, 0.5080332468766398, 1.3181246695719544, -0.887354768747544, -0.5206896221356843, -0.4198056091833462, -0.3055198049219685, 1.170396460138627, -0.9609850817417538, -0.22217992326918168, -1.2607871696647304, -2.3606524897224563, 2.3779891279898697, 1.9192978183662, 1.0223960977935365, 0.036848633832773814, -1.9912222014772545, 1.3653903091629656, 1.8108187729179024, 2.1168333933836356, 1.9766087416115008, 1.2605973675787485, 1.596823375109647, -1.3440354962395, -1.7407711271267208, 1.5255295024501967, -0.38653315576148417, 0.7555911732627929, 1.3917150540424847, -1.8850937579795335, 2.301785283968468, -0.1127725643346511, 1.780827669818347, -0.9591122702240722, -1.0958330368130942, 0.4067769722239505, -1.9634673459220764, -2.4118832530194902, 1.334652698067456, -2.3379605823117133, 0.5793809248711574, -1.40003180504175, -0.9890695663554727, -1.726252758769919, 1.6684671712216552, -1.3084753579882724, 1.4124412139251632, 0.585893282461206, 0.6076182535439933, -2.2125389571017062, 1.6826127990982807, 2.4280577432683295, -2.023966167118572, -0.42813287045426085, 2.392974160310616, 2.1331614594913013, -0.7924114892754557, -0.7625838854490814, -1.080610919483647, 0.8920806102291632, 2.3673680154904906, -0.47242037796630143, -1.3915675151580236, 0.5319877510797228, -1.7356993200157418, -1.3909923423626647, -1.9513301324806887, -0.1568110714845221, 0.6908111051519237, 1.1691597479026363, 0.23335852363343257, -0.7598087526378245, -1.3392820812466188, 0.4338734123223231, -0.07344287000845018, 0.8958593394820631, -1.2707126310921852, 2.12727790473674, -0.8648497175161818, -0.6009820967947461, -0.9102991389875541, -0.7665569560640124, -1.5743274343437235, 0.998195728161348, 0.792618167841705, -0.04101782810107757, 0.06514241255775088, -1.4319042959788368, -0.36648845919197326, 1.8588602921522117, -1.718338339651968, -2.4398116970903083, 2.0956468651543245, -0.08032164368797945, -1.9669227805460876, 1.0955522665822057, -0.6012641415325348, -2.3910026965607187, 1.5265349494935228, -0.44366461844287564, 2.1487982023113474, -0.9831484795088619, -0.46330824105543966, 0.37835553404780997, -1.2285430652802287, 1.4340653477994003, -1.6383741515983958, -1.097432446280437, 0.8337236415497875, 1.697204094280985, -0.7244362858785398, -1.700538871440762, 0.7053196151275349, -1.6534443369974268, 0.4930519586842812, -0.06904754335879959, 1.6046229419807503, -0.0842695800594524, -0.5510301882832302, 0.3899096371210007, 2.3202689045744718, -1.3100748354141856, 2.2676673852630858, 0.0051331310935198715, -1.0929478770097578, 1.502043009599503, -2.3712456871323697, -0.23782893682117567, -0.2750231822653051, -0.3122968444789316, 0.41529004741885167, -1.3027548829349516, 0.9413247297502405, 0.20848755868182778, -2.1319850810759315, -0.9133825447829613, 1.470570845689882, -0.47579971214354755, -0.07906643198673535, -1.2517746062460766, -2.30164481355162, -1.5228300566746067, -1.2792798902011078, 1.8849225148979762, -1.8634757918818097, -0.2965289612901474, 1.0867553309908478, 1.2518455828277575, 0.6309868148823794, 0.9026109484745595, -1.1992118052273977, -0.7178167998211116, -2.3734838690689832, -2.2154934952888334, 0.2943376987157169, -2.350444024668301]",mlp,"[24, 16]",16,"[(4, 4, 4), (4, 4, 5), (4, 5, 4), (4, 5, 5), (5, 4, 5), (5, 5, 4), (5, 5, 5), (6, 4, 4), (6, 4, 5), (6, 5, 4), (6, 5, 5), (7, 4, 5), (7, 5, 3), (7, 5, 4), (7, 5, 5), (7, 6, 4), (8, 5, 4)]",0.1,0.001,100.0
2,1,1,1,-293.1229859071018,-293.1026726272388,3.450821042112205,False,"[0.8188592994021411, -0.950647975810307, 2.498281975405738, -0.04598012922199324, -1.3134107569753184, 1.9080258832150525, -2.4478808735786317, -1.896604964754351, -2.289746117952226, -1.4113594028583187, 1.7723108036773247, 0.429005237287567, -1.9143386683866477, -2.0031536951534417, 0.9505315594872865, -1.2525437389580085, 0.7262504826492315, -0.5681431435268918, -0.8336426663688223, -2.360250606636078, 2.2994683485254415, 2.09707094198753, -2.098368101003288, -2.203625951269905, 2.3962816118918697, 1.3920122642680393, -1.526491021795321, 0.07681800356594604, -1.5816905936687764, -0.8691036430337928, 0.2443359033553576, 1.589519185540217, -0.6124341939508886, 1.164980214858364, 2.08576383949294, 2.2507726600375877, -0.8030298646980005, 1.7475899731283757, 1.1952667868185185, -0.006894622702725783, 0.17093318258087953, -0.5237683404508886, -1.0920563927101534, 1.55173684612829, 0.7231840561535523, -1.1945387434247379, -0.47598363517793185, 0.17033388660592408, 1.2044140493590145, 1.9550806561071568, -2.1423889539431746, -1.9445104347445552, 0.7880468298740171, -2.1181598704715787, -1.092582114785321, -0.47330535037060484, -2.4178216274480047, 0.6018065250121629, -1.458094145089237, 2.4169986306770506, 2.307731548613761, 1.4393663287295282, 1.8334329233116584, -1.2112960030715647, -1.2589154746374915, -0.3966109595474858, 0.4310886682178512, -0.926223807212142, 0.36064230270944364, 2.1470041322589193, 2.4095133642593556, -0.22775669941054488, 1.8800499929301786, -1.4993194211319634, 1.7157344509637422, 0.6738568436026524, -0.8858812331842518, 0.22501245330624098, 1.6582234623917493, -0.8177683801857238, 0.9379807482495983, -0.03721563626474511, 2.4290298087908155, 2.116407869831982, -1.3568655952717978, 1.1701044207942641, -1.1407751619415203, 2.493471108173704, 0.7054397015673612, -0.680020738699959, 1.1325650044928603, 0.18087745974311353, -0.5649866067086711, 2.0239713408202107, 2.06851634948326, -2.2562348983312908, 0.39468110879718576, -1.5308416595959196, 0.7086030518976667, 0.9578694930134835, 1.3621371379473808, 1.8611362034973915, -0.29009732815517797, -0.7163809559855949, -0.2274636181159595, -2.499005704118043, 0.9083198232640282, 1.7876549959279222, -1.569058591602972, -1.8448565548475715, -1.9366761938844712, -0.3582073537324342, 1.8916051807404344, -0.7163792670395548, -2.388884548632426, 2.362510010843896, -2.049539656205597, -0.5828247995056697, 0.04719542412481781, 1.6730084252055395, 0.29672183066814917, 0.3812190935422066, 0.8901255350952568, 1.618368692069744, -0.47986709293227126, 0.2480897368169548, 2.399522184395539, 1.900680534285775, 1.3958542377603171, 0.7551200427006455, -2.058797053296069, 1.1154743019917293, -2.474044632004108, 0.86929750942714, 0.10199127595691326, 1.7271034792145796, -2.377165680424734, 0.6595999548954601, -1.8230466081410017, 0.09272584775394899, 0.44302287055326506, 0.5365342855308257, -0.04402508447054476, 1.7686884357921384, 1.7806121407453128, -2.173326527714095, 1.5428736960423013, 2.3941607783499226, 2.1789631572665495, -1.7827792612571736, 0.49500456970490614, -0.8020660521549716, -2.046319441336375, 0.4115534391745843, -2.250906006298245, 0.8674478871647557, -1.4277168295960319, 0.8751006485734787, -1.263208044778776, 1.492023186209717, -1.0558805861832403, -0.7988701018423954, 0.5091921391203567, 2.387855491622642, 1.5214706331942427, 2.476662493352369, -1.3324660387589193, 1.0908271692257712, -0.31572021597527433, -0.6164819730265225, -1.514500360061033, -0.20266471451264145, -2.40065991848199, -0.41380444280744433, -1.5661506937639231, -0.23436016130989712, 2.4583312621512112, 1.2027442499396255, -0.48231366777354223, -1.3282911155210613, 0.8385253844746146, 2.0325581994961315, 1.179125508451869, -0.9052106920887808, 0.8257394009513179, 1.1925910211283783, 0.7269023000082737, -2.054357877340964, -1.7003741761845481, -1.511345967261054, 1.565894565261746, 2.416528060396944, 1.1117895874101724, 2.4641979765190296, 1.8640038013620899, -1.075163871323035, 1.0739245649803122, -0.8329449862563898, -1.3419223762984311, 0.84655441797827, -1.995860248858004, -0.46167408652315567, -0.27206798263439635, 2.1738944891204017, 2.01607530217827, -1.6263846150335808, -0.43710081449710714, -0.7809400708974694, -0.0976829054604651, -0.0039059619048638083, 2.4689983596030682, -0.9916971752429209, 0.914467793058964, -0.7858699475529818, -0.9846292105635395, 1.6898351197120682, -0.23372534321487626, 0.31754237958883635, 1.420431029828415, 1.7601214024026008, 0.2640740831788433, 1.8531748346700114, 2.451669986981111, 2.403287446200382, 2.2579795880862212, 0.4544815694892357, 1.0598996803502816, -1.9389044350709943, 0.6870911580007615, -1.3746770678424736, 1.0135403395561133, -0.0020374088932206824, -0.8320186906863181, -1.4770977276598862, 1.2294642692045938, -1.6353052665059598, 2.4672142185111667, 1.2476231042798194, 1.2485954948656341, -2.3435675257094006, 2.4389883439531292, -0.027110330484080958, 0.4041649760216153, 0.7223742462824423, -1.8635953318177063, 0.5752311781674697, 0.028133100036789038, 1.0464468306946455, 1.7956541088258033, 1.0617020161006074, 1.6997866568169409, 2.231844111296092, 2.486769908292258, -2.0634997785331577, 1.1825082282779626, 0.2980721856142168, -2.139135954000566, -1.8178774267733355, -2.138563775867283, 0.19307325238047568, -1.4592331022224914, -0.9404862374499912, 0.40302782766737977, -0.0189420564022158, 0.6497174194219255, 0.6077820038670239, -1.705242764508501, 1.8564408128131067, -1.0568900412837212, -1.0737402914710326, 2.061167745917004, 1.9981231791375293, 0.07066147275542001, -1.5273481503539128, -1.9755792407092048, -1.0321856355355936, 1.5057321674721544, -0.019354873400907913, 1.3325911087736602, 1.702247838174527, 1.1025221491018828, -1.22981566558859, -2.1437650561073713, -1.4779831484981982, -2.3693829512742997, -1.1532153441458433, 2.318256574027691, -0.314986714584812, -1.5326464498756383, -0.198940574057072, -1.0957210692591173, -1.8912331995377936, 1.2073259214792644, 1.4401177152540696, 0.37937707223608186, 0.23013011595225752, 1.5729776221518605, 1.9109653055820282, 1.4446498753037411, -1.6457858097676499, 1.1059902298490454, 2.4491193366174437, -0.684326206290728, 0.6143959530927678, 2.0990075779766926, -0.2467386016288513, -1.0947586866006287, 2.2370587428479993, 1.1020303950283132, 0.12928102895379867, 0.09044183179361331, -0.41024396659514784, 2.283655087677091, -2.4165374020426187, -0.6077625268123259, 2.064921843665462, 0.2361315288682171, -0.5120377565790168, -1.935520066452211, -1.9845248338139658, -1.6303142793539427, -1.5185320766134351, -0.28189706931078273, 0.8705254369632502, 0.8861096472365997, -1.4150574793429205, -0.7041412503751276, 0.0846249231544105, 1.145439477064019, -1.1067924603912083, 0.3620323162642265, 0.3468241918113364, -1.3595503539665348, 0.9289353402088492, -0.1648141670444665, 0.6090311155587975, 0.7877008372817929, -1.3143905938220386, 2.3247181646602453, 0.7200169435079462, 0.618860481132935, 1.8470595656018736, 2.2808925110403733, 1.2220661920437688, 1.5215570432374417, 1.7263622363343512, 0.19959882109179317, -2.0020289092713544, -0.682826202317206, 0.5251305170549609, -1.688666554193159, 0.01925984738047415, 0.7479596733075851, 0.9845074847262025, 1.4920601810975338, 0.9752880829937656, -0.7768700836354592, 1.2765568441368806, -0.2123782730650845, 2.1011301211694846, -0.796931790846177, 2.469723794461024, 2.168562352343172, -2.267374688433836, -0.8639682956473842, 1.151629474580973, -1.0154787814905952, -2.06886725300274, -1.8651269276493754, -0.9597629096771365, -0.17380670029365408, -1.6503174395860447, 0.181065608234805, -0.8780417741362974, -1.8137309143720393, 2.4791417237050926, 0.2837933095530145]",mlp,"[24, 16]",16,"[(4, 4, 4), (4, 4, 5), (4, 5, 4), (4, 5, 5), (5, 4, 5), (5, 5, 4), (5, 5, 5), (6, 4, 4), (6, 4, 5), (6, 5, 4), (6, 5, 5), (7, 4, 5), (7, 5, 3), (7, 5, 4), (7, 5, 5), (7, 6, 4), (8, 5, 4)]",0.1,0.001,100.0
2,1,1,2,-308.10440138196174,-308.1027923423863,0.9957418146135582,False,"[1.9117685293536404, 1.202539244277006, 1.1246991827740525, 2.235894357067246, -1.428456984681008, 0.17569873988818863, 0.886690325352216, -2.4035334222419564, -0.6452957538113702, 0.4854794001810827, 2.055812548808479, -0.7071123972653792, 2.3506604234943094, 0.15579531428743465, -0.4412113279783392, -0.48197863767559124, -0.6165650337710811, -2.2439853547991406, -0.4046204350877569, -1.420514792442008, 0.5250655222608733, 1.6779185171225324, 1.1732744430410529, -1.4565573211485012, -0.5317157364467535, -2.141117237731117, -0.8952979128997933, 1.6139617288457693, 2.0273885633947213, 1.861397269056237, -2.2542234221125557, -0.9794481564224145, 1.0614137172970715, -1.6038930027202336, 1.3945824702657994, 0.8801100933500288, 0.3393022663894385, -0.25154558059058596, -0.9892223311757613, 0.9027574456759426, 0.8667519612254777, -2.1788438920966087, 2.158136551736339, 0.02228193937234657, -2.2241030595349747, -1.5824843921597616, 1.9803152208624333, -2.212846321675155, -1.8938653059572597, 0.9241652500076718, -2.058673174600635, -0.6864711055884343, -0.8184883543737509, 2.422850267963587, 1.7935640551618501, 0.5742465729608388, -1.9210369169516146, -0.8445051038031366, 0.8630671488606492, -0.9585230681130548, 0.5704324074877487, 0.6797172462720584, -0.00979937061720193, -0.2927085617445284, 0.18553421060182362, -0.5237659636841063, 0.9650073196208648, -1.4606531380555177, 2.437759832191894, 0.8347993789029977, -1.5443027815551575, 1.165321670183487, 1.3021334017145825, -0.32374001061106705, -2.3141104756584867, 0.49080274177328587, 2.3300652345780772, 0.6436825135654272, 0.40649022894943654, 1.4192962956780049, -2.365678509543277, -0.458454661092202, -0.17050899905528194, -0.3547445377601073, -1.576063932767862, -0.9886921844582703, 0.5087153403589193, -2.1537256060559162, 0.6766816550910466, -2.4122786907671085, -1.0566106310842311, -2.2322182750242234, 0.15693820372811285, -1.1426592133814395, 1.8373552723889324, 2.2774199460452484, -2.2861079620122333, 0.262912116544602, -2.3496409142560752, 0.018221472270004035, 1.1657370244165817, -2.429095799022953, 1.9499763966896584, -0.4451408146419906, -0.6570607216649826, -2.065453802912118, 0.7465848563245405, -0.7451876337734347, 0.41863531067338133, 1.328470679399353, -0.8383769578957867, 1.4183425905171383, 1.429705960748921, -1.6091003105383246, 0.006957599324893593, -0.19718789569749617, -1.0837368943722792, -1.242468542192603, 1.896058249672567, 1.7823493012627942, -1.6075754843589758, -0.06579928353685993, -0.46078107555420633, -0.7628549620533858, -0.7207654292339201, 1.2765845060458405, 1.8875991822629663, -2.434792786335591, 0.3484840637025739, 1.4201995363472002, -0.679243619647532, -0.5065027842334886, -2.296563763822494, -1.045879200265425, -0.7848821533139094, -0.6570844839849532, -1.4677632813720414, 0.10999737576436308, -2.4868189202709665, 1.9259219044590852, -2.234769253222198, -1.9513024840126014, 0.9479089442995758, 1.327867599806138, 0.6976729603052636, 1.6876162131884085, 0.6352145688788333, 0.9779393335946436, -0.01242259015457714, 0.45321315564598486, -1.7567854500440099, -2.215438142205567, -0.9142909336975173, 1.6773397985327394, 2.3411507003061143, -2.0823054421313163, 0.3967569096592731, -1.5091243992753838, -2.3369701906796325, 1.54935917035968, 2.2217619899196714, -2.2396228687212005, -1.7833134563902187, 0.3838503623008189, 1.3446658414606265, -2.008135732337257, 0.17665848083879165, -1.2086908854128615, 0.9666416252262593, -2.0166505766674265, 0.1910719262474352, 1.557415386929847, 2.0078486353460017, -2.2192002726769595, -0.7392656835387568, 0.33141820230681907, -0.2048873301114531, 0.8319172054593107, 1.2502936126959039, -0.17591352700805452, 0.36120817799144866, -0.9409010775870941, 0.08113803179497792, -0.8398197597512098, -0.9272657879087964, -1.4245656700672749, -0.24695352905602652, -0.34206527336882075, 1.132767522533018, 0.8584243811706176, -2.130601194513701, -0.893012089204529, -1.275890958944745, 1.6491334207506734, -0.06313726086584603, -1.2737230459455895, -2.1833048234397583, -0.727715641257306, 0.5976310399724873, 1.9384036421376338, -2.081212211556827, 1.114580165390092, -1.0443881291423125, 0.026253550349407018, -0.10155334561133333, 2.1152606194308285, 0.41132531869893363, 0.7725591892863988, 0.9283513773928611, -2.072704037522979, 1.3110409010530226, -0.8159482817603219, 0.638423815352311, -1.223690876452912, -0.10769305409600127, -2.1750271467456814, 1.0445400609541364, -1.8546057324716942, 1.4676713623770876, -1.855578240801377, -0.9134683847394482, -1.563083806310368, 0.6052418809807882, 2.440860822956372, 1.599320749373926, 1.8887801738114849, 2.191709093334274, 0.33884325434690066, 0.2980807416362068, 0.46280267771648775, 2.176129917746449, -1.1737402312024314, 0.5696653643270624, -0.6247723779821213, 2.130898810161759, -0.09901640905792952, -1.760335521024835, -0.43350000327846416, 1.2173327111948877, -2.4694789150146117, -0.34328032086246285, -0.7612683446229558, -0.4488332101069421, 2.3701441371285537, 0.31153705448970026, 0.3295104076429678, 1.0876934882953693, -2.378756729869418, -1.8933939914774718, 1.947752197322286, 0.293454251231136, -1.888580286039222, 0.7681716801382947, -1.1738506018861983, -0.5633318701039265, -1.1266047596404034, -1.4340892990033067, -0.41324798038826316, 2.285461453305765, -1.118391385423187, 2.3174446672972353, 2.32812544151171, 0.3472727647358336, 2.4852214028097004, 0.7887898127656983, 0.9623418269752744, -2.294725693624931, 1.7592053993172163, -1.8312113661675722, -1.7860244330171842, -1.3860274047497834, 0.9134947015008708, 0.26682643168708875, -0.002561126878231512, -1.4845266969468525, 1.6375572350695027, 0.4421448904519858, 0.038926863146571566, -2.364294273282238, 1.810870203748678, -1.1784712680546146, 1.0390293160469728, -0.3078372941771006, 0.8943692742118743, 0.7294630788425689, -0.5332615865778307, -0.5717177873350343, -1.477372912869757, -1.2528711972642919, 0.7499002170690172, -1.4991740718822488, -1.4769488866503382, -0.9831140443839237, 2.1329649650950273, 0.2586750154769146, -1.9423496498636545, -1.415268006650368, 1.961273578498842, -0.5923513351828746, 2.4285885599431793, -0.8423072057871572, -1.7575672441069246, -1.2959496380052216, 1.3140338137961702, -0.9293681699626628, -2.360945078032541, -0.6893679596320734, -2.396348372515625, 0.42145288888228905, -0.45245622847041833, 1.7363143676449226, -1.7736920734179757, 2.19157447940485, 1.1407967941521235, 1.9041085409827163, -1.6620230534594405, 1.7576609038762898, 1.5704395249399496, -1.5357173324199818, -2.4505129227964098, 0.6932352934448245, 1.4532671562581263, -2.1494784920437255, 0.07573401839811433, 0.1755657971684621, -0.15107860345976265, 1.8044098133946997, -0.9629837424003695, -0.2933155595542942, 1.9214436662916574, -1.6248903426776602, -1.3834458848198845, 1.5091645767344888, -1.2966129533578603, -2.1490125028380658, 0.18780533507437003, 2.3563706131163578, 1.0345234886256813, -1.4288498201090105, 1.2237026773678679, -1.2524229919927887, -1.259587252885412, 2.443696374549978, 0.6282398569214545, 0.2843221200690156, -1.5774507047669928, -1.9715110427733096, -1.1952844745792306, 1.7298342333269687, 0.4691321337312244, 2.030052917848842, -1.8931000206606718, 0.9556222286682239, -0.48291268520430597, 2.1603469506850086, -2.3845581060591616, -2.479564016506392, -1.0468746180263133, -2.0449739057284164, 2.4147084209873384, 0.3115142785293208, -0.5482462524955967, 1.9078855016831673, -0.41349040011094296, 1.4352528131264468, -0.4947770294921279, 0.29147538660050865, -1.5878068826749259, -1.6840628859648183, 0.8957840109585113, 1.9705894402455852, -0.052506700007108886, 2.4976094450656667, -1.1480032928879669, -0.05103283537656633, -0.41213894630944914, 1.7512636680844267]",mlp,"[24, 16]",16,"[(4, 4, 4), (4, 4, 5), (4, 5, 4), (4, 5, 5), (5, 4, 5), (5, 5, 4), (5, 5, 5), (6, 4, 4), (6, 4, 5), (6, 5, 4), (6, 5, 5), (7, 4, 5), (7, 5, 3), (7, 5, 4), (7, 5, 5), (7, 6, 4), (8, 5, 4)]",0.1,0.001,100.0
